id,index,period,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,out,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
eb2793f4-02f7-4ddf-8a9f-a4b9f30340b3,358,1,5,Throw-in,7,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,0.792726,3788768,3089,,,,,Complete,4831,Nacer Chadli,Low Pass,,82.03332,-0.2956,92.1,4.6
4e42452e-89d1-4680-8564-d82235261556,362,1,5,,7,From Throw In,Belgium,Nacer Chadli,Left Wing Back,1.376506,3788768,4831,True,,,,Complete,3089,Kevin De Bruyne,Low Pass,Right Foot,86.16473,1.29989,82.1,15.2
41be89c9-0d9d-415b-9f7d-66aa6af126cd,370,1,5,,7,From Throw In,Finland,Tim Sparv,Center Defensive Midfield,1.468996,3788768,24648,True,,,,Complete,9725,Joel Pohjanpalo,Ground Pass,Left Foot,95.763275,52.974174,65.4,72.4
df32f781-8329-4d69-bfed-69b063eccd95,374,1,5,,7,From Throw In,Finland,Joel Pohjanpalo,Left Center Forward,1.392176,3788768,9725,,,,,Incomplete,9476,Teemu Pukki,High Pass,Right Foot,74.89141,78.10999,93.2,50.5
119043b3-9555-48bd-9829-7c5f935c07ad,377,1,5,Recovery,7,From Throw In,Belgium,Leandro Trossard,Right Wing Back,0.481503,3788768,16559,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,35.34598,32.93611,33.4,34.5
62b99360-5f18-4dea-9cbd-da504853b180,380,1,5,,7,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.339557,3788768,5642,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,49.82076,53.588882,55.6,74.5
044c7eb8-ce61-4d35-a5fe-dd06d3d4ba17,383,1,5,,7,From Throw In,Belgium,Jeremy Doku,Right Attacking Midfield,1.027385,3788768,23650,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,55.28072,66.51742,53.9,62.0
98dfa5da-5804-4839-860b-5a2ab1b6ca22,386,1,6,,7,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,1.296978,3788768,5642,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,60.047855,45.75808,56.0,20.3
808fa90c-72e9-4490-b128-693f2e82e031,389,1,6,,7,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.30923,3788768,6332,,,,,Complete,3621,Eden Hazard,Ground Pass,Left Foot,62.885925,19.0861,78.4,12.1
efca7e7f-1604-4496-b375-00c40dab2b8b,392,1,6,,7,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,1.45123,3788768,3621,,,,,Complete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,85.80818,8.999916,99.6,21.7
f318cb29-4a7d-4ff8-92fc-176bd2a5edbd,396,1,6,,7,From Throw In,Belgium,Romelu Lukaku Menama,Center Forward,0.226252,3788768,3289,True,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,102.136055,20.096565,102.4,26.8
78633d34-1a65-4f63-a77a-51ece19f0def,400,1,6,Interception,7,From Throw In,Finland,Paulus Arajuuri,Center Back,1.23068,3788768,24455,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,15.070908,51.15291,5.0,39.1
83130118-17b6-4bf5-a9c5-706883ddd19a,403,1,6,,7,From Throw In,Finland,Lukáš Hrádecký,Goalkeeper,6.346401,3788768,8667,,,,,Incomplete,,,High Pass,Right Foot,6.397407,41.86441,76.8,15.0
03a355a0-8fb9-4e85-9ad1-920e89e5dd43,404,1,6,Recovery,7,From Throw In,Belgium,Anga Dedryck Boyata,Center Back,2.900812,3788768,5639,,,,,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,43.3,65.1,21.0,51.2
4ce6fc14-ec7a-4210-b10a-0f81ca593f7f,406,1,6,,7,From Throw In,Belgium,Thibaut Courtois,Goalkeeper,1.839281,3788768,3509,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,23.81336,45.82563,36.8,26.3
f49b741a-5f7c-4cc1-a564-2ae29b74d369,409,1,6,,7,From Throw In,Belgium,Thomas Vermaelen,Left Center Back,1.363636,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,43.389824,22.92448,55.7,14.9
b0251ff1-d8b5-4dd0-a2a9-5651c09b78bf,412,1,6,,7,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.771945,3788768,3089,,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,63.20403,12.6584,79.1,5.6
e9e2f1e4-ed11-49c4-81bc-4f10573760b5,415,1,6,,7,From Throw In,Belgium,Nacer Chadli,Left Wing Back,0.834714,3788768,4831,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,76.0916,2.93857,74.6,11.0
da4f36b4-3c7d-43da-9e49-1b3496508e7c,418,1,6,,7,From Throw In,Belgium,Eden Hazard,Left Attacking Midfield,1.215998,3788768,3621,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,71.89949,3.49342,66.6,14.8
722c29bd-94e3-4e1f-992c-d5b2cf860ef8,421,1,6,,7,From Throw In,Belgium,Kevin De Bruyne,Right Defensive Midfield,2.687571,3788768,3089,,,,,Complete,23650,Jeremy Doku,High Pass,Right Foot,65.31664,18.1361,107.8,22.7
666dfd73-5fd3-4891-b14a-3c03e6432de4,425,1,7,Goal Kick,8,From Goal Kick,Finland,Lukáš Hrádecký,Goalkeeper,2.472572,3788768,8667,,True,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,6.0,36.0,23.3,22.0
e4ba36e8-045c-4516-97c3-8c5fe5f9328a,427,1,7,,8,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,2.476097,3788768,38196,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,21.832365,26.466244,20.1,51.1
68e20481-7822-43a6-8331-8be9838e1ca7,430,1,7,,8,From Goal Kick,Finland,Paulus Arajuuri,Center Back,1.278116,3788768,24455,,,,,Complete,26939,Joona Toivio,Ground Pass,Right Foot,24.295263,53.882614,28.0,62.2
d3ae9287-13bd-4745-bc8c-c467be2b859b,433,1,7,,8,From Goal Kick,Finland,Joona Toivio,Right Center Back,1.709651,3788768,26939,,,,,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,34.1,62.6,49.1,73.1
3ddeb34c-5a2f-433c-b08e-cec281824ac1,436,1,7,,8,From Goal Kick,Finland,Jukka Raitala,Right Wing Back,2.281059,3788768,15416,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,49.7,75.5,31.2,65.6
8c1cb21d-f928-4f66-89b8-0058f98b5f93,438,1,7,,8,From Goal Kick,Finland,Joona Toivio,Right Center Back,2.798354,3788768,26939,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,30.2,64.5,23.9,33.0
6d8e2085-d41b-4e55-8e10-f6a29cb66ec8,441,1,7,,8,From Goal Kick,Finland,Paulus Arajuuri,Center Back,1.32003,3788768,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,23.04313,35.524868,19.8,18.3
0d462c62-9b12-4bc7-8cd1-617a3da77c5b,444,1,7,,8,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.811159,3788768,38196,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,24.740767,13.708994,35.5,4.0
2f6642ef-deec-4144-ad0f-2baaf13e7299,447,1,7,,8,From Goal Kick,Finland,Jere Juhani Uronen,Left Wing Back,1.094783,3788768,16550,,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,62.64913,4.5013185,37.6,12.6
3e8add5f-9974-48e6-8f36-60e330f735af,450,1,7,,8,From Goal Kick,Finland,Glen Kamara,Left Center Midfield,0.797662,3788768,13215,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,37.15539,20.958042,41.8,24.1
d79838aa-2d88-4735-a3d2-e69a8f1a44e8,454,1,7,,8,From Goal Kick,Finland,Tim Sparv,Center Defensive Midfield,0.649867,3788768,24648,True,,,,Complete,24321,Robin Lod,Ground Pass,Left Foot,42.062176,29.16226,49.3,19.5
1ac6caa0-4b0b-4953-8a22-32a948eb6f48,462,1,7,Recovery,9,Regular Play,Belgium,Thomas Vermaelen,Left Center Back,1.860045,3788768,6332,True,,,,Complete,3509,Thibaut Courtois,Ground Pass,Left Foot,29.1868,52.82443,5.6,43.4
3463fc5e-5ee2-4767-bc44-c4feca0613bf,465,1,7,,9,Regular Play,Belgium,Thibaut Courtois,Goalkeeper,1.348952,3788768,3509,True,,,,Complete,13116,Jason Denayer,Ground Pass,Left Foot,7.13839,51.580143,16.9,74.9
afbcfc62-ca22-437e-bfaa-11c591ea9a8e,469,1,7,,9,Regular Play,Belgium,Jason Denayer,Right Center Back,1.080328,3788768,13116,True,,,,Complete,16559,Leandro Trossard,Ground Pass,Right Foot,16.5,74.5,33.4,73.5
100b9ce4-7c92-4116-8bd0-d2ccabfdf42b,477,1,8,Free Kick,10,From Free Kick,Belgium,Jason Denayer,Right Center Back,3.068162,3788768,13116,,True,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,32.2,75.3,27.6,57.8
8c9bab24-622f-4836-ab6d-20cc7eeda21b,479,1,8,,10,From Free Kick,Belgium,Anga Dedryck Boyata,Center Back,3.274063,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,32.55087,47.053238,47.7,20.4
1c406bb9-59c8-475c-b981-d9297562a90b,482,1,8,,10,From Free Kick,Belgium,Thomas Vermaelen,Left Center Back,0.934884,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,57.328136,15.095146,59.8,23.0
dfe41936-97ca-4da1-a130-5f29e1a510e5,485,1,8,,10,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.506246,3788768,3089,,,,,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,65.37452,23.170227,86.5,26.8
b110902a-ab9c-4fdc-b96b-80c6992a5a36,494,1,8,,10,From Free Kick,Belgium,Nacer Chadli,Left Wing Back,1.010733,3788768,4831,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,68.23556,16.25188,57.8,19.6
941bb9fd-aaae-4fb0-9820-61da83b8a970,497,1,8,,10,From Free Kick,Belgium,Thomas Vermaelen,Left Center Back,0.758047,3788768,6332,,,,,Complete,5642,Axel Witsel,Ground Pass,Left Foot,58.430943,16.81715,64.7,28.7
f6eba585-3c24-490c-9430-7f511f912b45,501,1,8,,10,From Free Kick,Belgium,Axel Witsel,Left Defensive Midfield,2.308545,3788768,5642,True,,,,Complete,13116,Jason Denayer,Ground Pass,Right Foot,71.88272,46.089222,75.2,71.1
aff5db67-bf45-459a-be7c-86fa4c2b9be9,505,1,8,,10,From Free Kick,Belgium,Jason Denayer,Right Center Back,1.578717,3788768,13116,True,,,,Complete,5639,Anga Dedryck Boyata,Ground Pass,Right Foot,70.8,69.8,56.4,59.1
3bcbd3b0-2bed-4a8b-a799-53c78969b571,508,1,8,,10,From Free Kick,Belgium,Anga Dedryck Boyata,Center Back,1.120075,3788768,5639,,,,,Complete,6332,Thomas Vermaelen,Ground Pass,Right Foot,57.15338,49.30498,58.0,35.5
42f9306a-3e99-417b-beb8-b64ebce5a2f5,511,1,8,,10,From Free Kick,Belgium,Thomas Vermaelen,Left Center Back,2.058924,3788768,6332,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Left Foot,63.2,27.3,75.9,5.0
78690482-ac92-4ffc-855a-f8d343f2e1bb,514,1,8,,10,From Free Kick,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.293281,3788768,3089,,,,,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,77.9,6.6,96.3,13.5
83b51c4d-cf98-47df-b69d-03de13aa2ce5,516,1,8,Recovery,11,Regular Play,Finland,Joona Toivio,Right Center Back,0.860976,3788768,26939,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,25.335703,68.55672,35.3,66.7
274332c2-edf8-4ba9-bfe7-9b0a525fd383,518,1,8,,11,Regular Play,Finland,Robin Lod,Right Center Midfield,1.819343,3788768,24321,,,,,Incomplete,24648,Tim Sparv,Ground Pass,Left Foot,35.35603,69.56078,26.2,54.3
3882214b-a6f0-4f7f-a3ef-cd2a4f7824de,520,1,8,Recovery,11,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,0.91497,3788768,3621,,,,,Incomplete,3289,Romelu Lukaku Menama,Ground Pass,Right Foot,93.63032,24.032845,99.2,22.2
d96a5f07-6ad1-4067-be70-7beab2603194,522,1,8,Interception,11,Regular Play,Finland,Joona Toivio,Right Center Back,1.770053,3788768,26939,,,,,Complete,24321,Robin Lod,Ground Pass,Right Foot,21.16963,57.308907,27.8,63.8
39b88eaf-bbf9-4c01-8891-2d68f1912009,524,1,8,,11,Regular Play,Finland,Robin Lod,Right Center Midfield,1.243415,3788768,24321,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,23.534744,60.43821,17.7,71.3
74e0984c-c6f3-4066-94a2-655ec6d8f639,535,1,8,Recovery,11,Regular Play,Finland,Joel Pohjanpalo,Left Center Forward,2.025188,3788768,9725,True,,,,Complete,13215,Glen Kamara,Ground Pass,Left Foot,43.00825,71.98822,36.7,47.8
f590816c-e573-4282-9152-ca053172359b,539,1,9,,11,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.811104,3788768,13215,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,36.671127,53.33599,23.8,38.5
70bb776b-9398-4e64-9f11-32e70ef0cd4c,542,1,9,,11,Regular Play,Finland,Paulus Arajuuri,Center Back,2.974783,3788768,24455,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,23.902914,40.72539,50.3,7.2
06ed10b1-607b-4fb4-bdbb-700ba682006a,545,1,9,,11,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,1.281135,3788768,16550,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,57.0,4.4,50.3,13.3
e4479979-1398-4a87-a1a3-bf99e67d90f5,548,1,9,,11,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.082549,3788768,38196,,,,,Complete,24648,Tim Sparv,Ground Pass,Left Foot,51.471127,17.964119,51.5,21.4
34665bd8-9ed9-4601-9715-92f528fe3e3c,551,1,9,,11,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,2.146493,3788768,24648,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,53.924847,31.026798,49.1,53.6
d9a64811-8ce0-4bee-a479-f4867a59861e,554,1,9,,11,Regular Play,Finland,Joona Toivio,Right Center Back,1.443487,3788768,26939,,,,,Complete,24455,Paulus Arajuuri,Ground Pass,Right Foot,52.824745,55.982754,44.9,30.6
d7467d6f-ac44-4377-8255-73a29405206a,557,1,9,,11,Regular Play,Finland,Paulus Arajuuri,Center Back,2.332527,3788768,24455,,,,,Complete,16550,Jere Juhani Uronen,High Pass,Right Foot,48.967125,38.187244,71.0,4.8
3a637adf-039c-4262-99fb-65291e492d92,561,1,9,,11,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,3.020407,3788768,16550,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,66.8,7.1,34.1,8.2
c922d453-2d76-45ca-b6ea-bdfbc6c7c40f,564,1,9,,11,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,2.787624,3788768,38196,,,,,Complete,8667,Lukáš Hrádecký,Ground Pass,Left Foot,31.574112,11.521282,12.2,29.4
052bf62c-4e1a-42cc-910e-eccb802dc104,567,1,9,,11,Regular Play,Finland,Lukáš Hrádecký,Goalkeeper,1.83095,3788768,8667,,,,,Complete,9476,Teemu Pukki,High Pass,Right Foot,11.2,41.2,53.0,38.1
c593072e-3331-449f-b9dc-a690bd7a25a2,572,1,9,Recovery,11,Regular Play,Finland,Glen Kamara,Left Center Midfield,0.891882,3788768,13215,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,53.22036,22.764627,47.7,23.4
a5de54e0-dfea-4d53-a360-bd4f510b0d4a,575,1,9,,11,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,3.580102,3788768,24648,,,,,Out,16550,Jere Juhani Uronen,Low Pass,Left Foot,46.44177,28.68992,90.9,0.6
eec137a3-0a23-4b27-aef9-d24c0251ba08,577,1,10,Throw-in,12,From Throw In,Belgium,Leandro Trossard,Right Wing Back,1.639365,3788768,16559,,,,,Complete,13116,Jason Denayer,Low Pass,,25.38205,78.991455,10.4,75.4
6f4b77d0-3f12-4720-8448-a589b43ebd52,581,1,10,,12,From Throw In,Belgium,Jason Denayer,Right Center Back,2.812376,3788768,13116,True,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Right Foot,10.15742,75.28943,46.5,62.3
b958d909-e608-498d-99f7-8f77a8062ef9,583,1,10,Recovery,13,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,0.73461,3788768,24648,,,,,Complete,13215,Glen Kamara,Low Pass,Head,73.08538,22.505209,76.5,12.3
cb8ce8bf-e0f0-45e4-909f-70bfcd218a3a,587,1,10,,13,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.504487,3788768,13215,True,,,,Complete,16550,Jere Juhani Uronen,Low Pass,Right Foot,77.78528,15.122379,64.8,8.0
e9300fbd-6485-4227-bb66-be2b29aec6b9,591,1,10,,13,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,2.752696,3788768,16550,True,,,,Out,9476,Teemu Pukki,Ground Pass,Left Foot,67.328354,10.1348095,92.7,0.1
debfde73-76fa-4fb7-a4dd-99eca0bee29e,593,1,10,Throw-in,14,From Throw In,Belgium,Leandro Trossard,Right Wing Back,0.60338,3788768,16559,,,,,Complete,5642,Axel Witsel,Low Pass,,22.98205,79.16332,30.2,74.3
ead7dbad-ed78-4753-9d98-d1d0c3e9474a,595,1,10,,14,From Throw In,Belgium,Axel Witsel,Left Defensive Midfield,0.633652,3788768,5642,,,,,Complete,16559,Leandro Trossard,Ground Pass,Right Foot,26.1438,73.514244,27.6,77.1
95951004-03e8-4098-8e0c-25ebdfd0308f,598,1,10,,14,From Throw In,Belgium,Leandro Trossard,Right Wing Back,2.745382,3788768,16559,True,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Left Foot,24.07304,80.00167,61.2,70.4
71345f6e-48e9-436b-9d80-4c6edb264b03,600,1,10,Recovery,15,Regular Play,Finland,Paulus Arajuuri,Center Back,1.904405,3788768,24455,,,,,Complete,16550,Jere Juhani Uronen,High Pass,Head,59.023956,11.902403,75.0,5.6
553634a5-3d6e-410b-a3a5-ef2d55a61d66,602,1,10,,15,Regular Play,Finland,Jere Juhani Uronen,Left Wing Back,0.082292,3788768,16550,,,,,Incomplete,,,Low Pass,Head,72.37652,3.99441,76.8,4.8
9d10632d-88fd-4c18-aebc-255356115e54,604,1,10,Throw-in,16,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,2.778261,3788768,38196,,True,,,Complete,24455,Paulus Arajuuri,Low Pass,,75.7,0.1,44.2,11.9
02be0c18-da33-43b0-9c22-d2e8448e0243,606,1,10,,16,From Throw In,Finland,Paulus Arajuuri,Center Back,1.168803,3788768,24455,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,58.663647,18.02816,63.0,4.8
3779a016-378f-43ab-9b70-e6db9a4a15f7,609,1,10,,16,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.346523,3788768,38196,,,,,Incomplete,13215,Glen Kamara,High Pass,Left Foot,63.45497,2.8223357,86.5,7.9
fbda5f21-b534-4c1d-babf-049659d53881,612,1,10,Interception,16,From Throw In,Belgium,Jason Denayer,Right Center Back,1.549999,3788768,13116,True,,,,Incomplete,3289,Romelu Lukaku Menama,Low Pass,,34.495316,68.39454,52.0,70.1
76e74f54-418f-4bdd-b48e-da2d0c577b29,616,1,11,,16,From Throw In,Finland,Tim Sparv,Center Defensive Midfield,0.841241,3788768,24648,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,67.73148,12.543614,57.9,6.4
e9533ada-125f-41f2-aeb2-7a7758f657b0,619,1,11,,16,From Throw In,Finland,"Daniel O""Shaughnessy",Left Center Back,1.907784,3788768,38196,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,54.865376,21.551771,45.1,52.1
d0259109-e386-4da6-afcc-75ac2a2e20b8,622,1,11,,16,From Throw In,Finland,Joona Toivio,Right Center Back,1.599839,3788768,26939,,,,,Complete,13215,Glen Kamara,Low Pass,Right Foot,52.76916,51.512245,72.7,16.5
92235172-c9f7-47f7-ad46-08013fbfcd58,625,1,11,,16,From Throw In,Finland,Glen Kamara,Left Center Midfield,1.632616,3788768,13215,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,105.25184,13.427221,107.3,5.4
00692226-3805-483e-ab4d-7a8458c9c91b,627,1,11,,16,From Throw In,Finland,Jere Juhani Uronen,Left Wing Back,1.00939,3788768,16550,,,,,Complete,9476,Teemu Pukki,Ground Pass,Left Foot,106.58097,8.267438,104.7,36.1
f872f561-dbdb-4a6b-9fb2-a0efefdc8b07,641,1,11,,17,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.093525,3788768,3089,True,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,16.811554,64.608505,36.2,72.2
3de85fbf-6a26-40fe-b45c-75f9a3832d8e,653,1,11,Recovery,17,Regular Play,Belgium,Jeremy Doku,Right Attacking Midfield,1.34927,3788768,23650,,,,,Complete,5642,Axel Witsel,Ground Pass,Right Foot,46.8414,64.882866,43.3,52.6
1ed32930-2b13-4494-8d74-36834c7eed01,656,1,11,,17,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.783259,3788768,5642,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,45.41836,47.40432,52.3,25.8
1c40b565-8e11-4b15-a634-c051fb0cc876,659,1,11,,17,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,2.40351,3788768,3621,,,,,Complete,4831,Nacer Chadli,Ground Pass,Right Foot,57.5,23.5,84.6,11.5
a4e1ec0c-f429-4086-a6c1-f314f5fbe39c,662,1,11,,17,Regular Play,Belgium,Nacer Chadli,Left Wing Back,0.820948,3788768,4831,,,,,Incomplete,3289,Romelu Lukaku Menama,High Pass,Left Foot,111.12956,14.20811,112.6,29.0
81967ff4-8ce9-4d22-bd7a-bbd2c8d87d72,668,1,11,Recovery,17,Regular Play,Belgium,Jason Denayer,Right Center Back,1.699891,3788768,13116,True,,,,Unknown,23650,Jeremy Doku,High Pass,,79.95142,51.647835,103.8,54.1
e27a3eea-f140-4be1-9221-78f8d8f280d0,673,1,12,Free Kick,18,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,1.073571,3788768,38196,,True,,,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,25.3,11.1,22.8,26.0
ea40fb23-8fe9-4f84-9ced-2def164db325,675,1,12,,18,From Free Kick,Finland,Paulus Arajuuri,Center Back,1.323882,3788768,24455,,,,,Complete,13215,Glen Kamara,Ground Pass,Right Foot,26.695732,32.161423,36.7,20.0
b6f1cc62-787b-4a8c-b8b3-9c4d3b3bc731,678,1,12,,18,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.075406,3788768,13215,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,37.015125,28.742437,44.1,35.4
5f3f1aec-b00d-4bb3-9151-cd1b135b1747,681,1,12,,18,From Free Kick,Finland,Tim Sparv,Center Defensive Midfield,1.400239,3788768,24648,,,,,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,43.52613,39.188354,22.9,18.1
b2c07928-47aa-473f-a1f9-d0cb4585cf12,684,1,12,,18,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.911726,3788768,38196,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,23.321934,31.53139,31.1,26.0
8063b451-29bb-4a23-aedd-7e4093a9debc,686,1,12,,18,From Free Kick,Finland,Tim Sparv,Center Defensive Midfield,2.266774,3788768,24648,,,,,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,31.91178,32.919125,29.7,4.2
261c953c-66e7-433a-b8be-6b981a9e1817,689,1,12,,18,From Free Kick,Finland,Jere Juhani Uronen,Left Wing Back,1.133952,3788768,16550,,,,,Complete,24648,Tim Sparv,Ground Pass,Right Foot,28.433714,9.653717,31.8,14.1
370e3345-586d-4a2b-8f56-d4fdf358d155,692,1,12,,18,From Free Kick,Finland,Tim Sparv,Center Defensive Midfield,1.920246,3788768,24648,,,,,Complete,26939,Joona Toivio,Ground Pass,Left Foot,36.611034,29.65119,36.6,56.2
b5aae86a-ae77-47ba-88b0-3c2ef2f66181,695,1,12,,18,From Free Kick,Finland,Joona Toivio,Right Center Back,1.498919,3788768,26939,,,,,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,46.384197,64.4439,62.6,75.9
3ae5582e-571b-430f-a23b-7f7219dfde4a,698,1,12,,18,From Free Kick,Finland,Jukka Raitala,Right Wing Back,1.077025,3788768,15416,,,,,Incomplete,9725,Joel Pohjanpalo,Low Pass,Left Foot,61.542114,78.417915,72.9,59.4
b22e5061-4c98-43d7-85aa-c7d2cfe3c3f4,704,1,12,Interception,19,Regular Play,Belgium,Axel Witsel,Left Defensive Midfield,1.262084,3788768,5642,True,,True,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,47.32044,22.931065,56.1,15.3
1c5ca887-13c7-4150-9cb6-25b6dd999949,707,1,12,,19,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.10737,3788768,3621,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,79.34796,36.019196,77.0,49.5
c09dd74e-65c2-4213-a14a-c09e824cb0e4,710,1,12,,19,Regular Play,Belgium,Jeremy Doku,Right Attacking Midfield,2.011093,3788768,23650,,,,,Complete,16559,Leandro Trossard,Ground Pass,Left Foot,77.0,49.5,84.8,74.7
021984bf-35a3-4159-b3a5-f19802bb853f,713,1,12,,19,Regular Play,Belgium,Leandro Trossard,Right Wing Back,1.269267,3788768,16559,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,87.22919,68.79563,81.4,61.0
bc21dc83-ffa3-4e76-a1c5-6b39b1d4b500,716,1,12,,19,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.462779,3788768,3089,,,,,Complete,3621,Eden Hazard,Ground Pass,Right Foot,82.14895,53.58641,87.0,65.3
37e5f33d-d2f8-4220-8f22-da27da51d892,719,1,13,,19,Regular Play,Belgium,Eden Hazard,Left Attacking Midfield,1.327627,3788768,3621,,,,,Complete,3089,Kevin De Bruyne,Ground Pass,Right Foot,89.58897,61.009254,85.2,55.8
ad2da19c-34d7-4b5d-b242-b974376f5e16,722,1,13,,19,Regular Play,Belgium,Kevin De Bruyne,Right Defensive Midfield,1.132173,3788768,3089,,,,,Complete,23650,Jeremy Doku,Ground Pass,Right Foot,87.17287,52.512966,94.5,63.6
