id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,out,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
6b116f1c-74f9-453f-9724-9d44c14a167e,338,1,00:09:05.637,9,,18,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,0.705961,3788742,3570,,,,,0.9823441359166412,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,67.3063,34.36115,70.6,20.3
c5bd37a4-c589-4a43-9570-82f8de7ab066,341,1,00:09:07.430,9,,18,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.57968,3788742,5527,,,,,0.988753540362756,Complete,5534,Simon Thorup Kjær,Ground Pass,Left Foot,66.3235,26.472054,54.7,47.5
6b77abda-590b-4611-a7bf-1e262e54f57e,344,1,00:09:10.176,9,,18,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,2.779897,3788742,5534,,,,,0.9263149737729311,Complete,6797,Daniel Wass,Ground Pass,Left Foot,56.90702,50.798798,72.4,67.0
af8bb5ca-7a4b-4631-8342-f0f031755170,347,1,00:09:15.109,9,,18,Regular Play,Denmark,Daniel Wass,Right Back,1.159575,3788742,6797,,,,,0.9341668106043316,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,76.55329,72.558,85.1,72.2
1e65f7aa-4dbc-48be-9465-4e0cc9438f5e,350,1,00:09:16.268,9,,18,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,0.757186,3788742,3043,True,,,,0.8530050914362234,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,87.355545,75.141266,91.6,66.5
6a0194f0-26c3-451c-94f5-6935319983b6,355,1,00:09:19.412,9,,18,Regular Play,Denmark,Yussuf Yurary Poulsen,Right Wing,0.889989,3788742,5536,True,,,,0.9609888094778596,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,85.221054,65.94706,84.0,54.9
b59f2125-63b0-4908-ad6f-16ede7e16fa3,359,1,00:09:21.322,9,,18,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,0.834156,3788742,3570,,,,,0.9841957681385004,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Left Foot,87.69787,50.992397,92.1,37.8
fbef68a7-a1b3-426c-9662-e5d0ddaf2392,361,1,00:09:22.156,9,,18,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,1.509622,3788742,4447,,,,,0.9898238101231684,Complete,5536,Yussuf Yurary Poulsen,Ground Pass,Right Foot,85.409164,46.754013,82.4,38.2
30cfcc3d-2903-43ce-8153-40b8f1ffb9c0,363,1,00:09:23.666,9,,18,Regular Play,Denmark,Yussuf Yurary Poulsen,Right Wing,1.203169,3788742,5536,,,,,0.8976340464298099,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,83.2343,36.987663,96.2,17.1
3abcdc8d-26ee-43d6-8528-e60a68b13efc,376,1,00:09:52.860,9,Free Kick,19,From Free Kick,Finland,Joona Toivio,Right Center Back,2.403637,3788742,26939,,True,,,0.9971517404883504,Complete,8667,Lukáš Hrádecký,Ground Pass,Right Foot,28.9,48.5,10.9,46.4
60cc1c76-5369-43f9-b34f-0b61ea49ace0,379,1,00:09:56.292,9,,19,From Free Kick,Finland,Lukáš Hrádecký,Goalkeeper,3.165108,3788742,8667,True,,,,0.3183491122933249,Complete,24321,Robin Lod,High Pass,Right Foot,10.47291,46.84125,57.4,65.7
3972b4c9-2aff-42e6-a429-3fdab07ecf9a,381,1,00:09:59.497,9,,19,From Free Kick,Finland,Robin Lod,Right Center Midfield,0.968547,3788742,24321,,,,,0.7166833374901018,Incomplete,9725,Joel Pohjanpalo,Low Pass,Head,58.186123,64.92749,65.4,70.8
ddd6ad5d-0364-4fc6-8392-06dcff6a289f,384,1,00:10:00.465,10,Recovery,20,Regular Play,Denmark,Joakim Mæhle,Left Back,1.56076,3788742,16554,True,,,,0.9501431401645803,Complete,3570,Pierre-Emile Højbjerg,High Pass,Right Foot,53.656,12.597187,55.8,24.4
38703af6-ff05-4957-9f2e-25663ee47099,386,1,00:10:02.026,10,,20,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.504612,3788742,3570,,,,,0.3179793025174332,Incomplete,21261,Jonas Older Wind,High Pass,Head,55.57444,21.62207,78.2,25.0
329f89b6-a94d-4437-9ac6-c10e4109a747,391,1,00:10:07.808,10,,20,Regular Play,Denmark,Joakim Mæhle,Left Back,0.935314,3788742,16554,,,,,0.9317363433105141,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,66.59538,8.391494,71.0,1.2
c93081d7-2a1b-4524-a920-c5f8185fad54,394,1,00:10:09.564,10,,20,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,0.603504,3788742,4447,,,,,0.980729598217933,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,72.474304,5.710875,69.0,7.4
1be6d458-7e86-4951-b16b-39a581ae939d,397,1,00:10:11.662,10,,20,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.098549,3788742,5527,,,,,0.969943516484394,Complete,3959,Andreas Christensen,Low Pass,Left Foot,66.44645,13.703481,54.0,25.5
d5b532be-0341-4021-854d-406e174837e2,401,1,00:10:13.755,10,,20,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.57859,3788742,3959,True,,,,0.9702617442356,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,51.694317,31.433859,53.4,50.9
fd9c600d-bf76-4c5e-a966-24cc08f7ccfd,404,1,00:10:17.218,10,,20,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.894033,3788742,5534,,,,,0.4962454935437397,Incomplete,21261,Jonas Older Wind,High Pass,Right Foot,62.1,53.6,90.2,37.8
a535002b-beae-477d-9d7a-6efc682ad001,407,1,00:10:21.026,10,Recovery,20,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.530232,3788742,3570,,,,,0.7488997529688194,Complete,16554,Joakim Mæhle,Low Pass,Head,72.236916,38.1538,70.3,9.6
849ccaf3-d567-46e8-a336-ab32077acd1a,410,1,00:10:24.773,10,,20,Regular Play,Denmark,Joakim Mæhle,Left Back,1.124077,3788742,16554,,,,,0.9452371989739968,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,72.11559,14.40174,77.8,5.7
0f782a9d-d469-4cb5-8907-3976c7b6eabe,413,1,00:10:29.146,10,,20,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.180562,3788742,5527,,,,,0.9943594373098024,Complete,3959,Andreas Christensen,Ground Pass,Left Foot,72.61748,10.608253,56.2,22.6
96bbeca2-60ef-4e30-8766-ed83a5cba8a9,416,1,00:10:31.958,10,,20,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.47322,3788742,3959,,,,,0.9910435178329142,Complete,5534,Simon Thorup Kjær,Ground Pass,Right Foot,57.429955,29.901737,56.2,49.8
92a56c7f-2ba0-45b4-8b36-85a526c5bdee,419,1,00:10:34.561,10,,20,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.559611,3788742,5534,,,,,0.9815911547633694,Complete,6797,Daniel Wass,Ground Pass,Right Foot,57.2,56.0,64.8,73.3
43b573ca-d0a4-40e5-a3bf-7acabfdcafe5,423,1,00:10:36.698,10,,20,Regular Play,Denmark,Daniel Wass,Right Back,0.534841,3788742,6797,True,,,,0.6954018366588267,Incomplete,,,Ground Pass,Right Foot,64.4,74.3,69.0,71.5
1142513c-530b-4cff-97c2-641c8d8e91e7,428,1,00:10:39.256,10,,20,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.316826,3788742,3570,True,,,,0.7929592414043062,Complete,3959,Andreas Christensen,High Pass,Right Foot,68.45736,50.02832,43.8,32.9
61522276-560f-4fe8-9231-80643fb8a059,431,1,00:10:44.856,10,,20,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.960389,3788742,3959,,,,,0.9409142799486726,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,36.826054,26.60467,50.3,15.8
9def26da-e6bb-40e4-80d9-f66e88b9076d,434,1,00:10:49.899,10,,20,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.180101,3788742,5527,,,,,0.9495383374005336,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,58.728844,16.0145,64.1,1.6
007dae0f-094c-43a9-8c82-e89e617c45d0,437,1,00:10:54.969,10,,20,Regular Play,Denmark,Joakim Mæhle,Left Back,1.42607,3788742,16554,,,,,0.9920536247359244,Complete,3959,Andreas Christensen,Ground Pass,Right Foot,67.20977,6.9348545,53.4,15.8
ea670e37-ec40-4c98-9ede-fe6b7f4645ac,440,1,00:10:57.836,10,,20,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.113391,3788742,3959,,,,,0.9875629156292464,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,54.35877,22.866615,63.0,40.1
038c3040-48a8-489a-9a06-c29ca46f950f,443,1,00:11:00.012,11,,20,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.878063,3788742,3570,,,,,0.9761446382181675,Complete,6797,Daniel Wass,Ground Pass,Right Foot,60.106876,47.151806,70.0,72.2
e2668e4b-c99d-4619-981f-bcdcecc15e22,447,1,00:11:02.166,11,,20,Regular Play,Denmark,Daniel Wass,Right Back,1.877255,3788742,6797,True,,,,0.31628663811353497,Complete,3043,Christian Dannemann Eriksen,High Pass,Right Foot,71.3522,71.372185,102.6,54.9
268ec3b3-14c5-4b38-88c1-3a3c1a7e8fb0,456,1,00:11:08.002,11,,20,Regular Play,Finland,Glen Kamara,Left Center Midfield,2.041901,3788742,13215,True,,,,0.7771518361833707,Incomplete,9725,Joel Pohjanpalo,Ground Pass,Right Foot,24.04156,25.424698,50.6,39.3
b5ac80dd-81f0-4e55-8d7a-6df068decca9,460,1,00:11:11.822,11,,20,Regular Play,Denmark,Andreas Christensen,Left Center Back,0.95496,3788742,3959,,,,,0.9363392100883255,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,72.69621,41.06388,83.7,40.1
255c4c18-269d-4894-a2a8-629b8993932b,462,1,00:11:12.777,11,,20,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,0.65074,3788742,3043,,,,,0.9678319450352032,Complete,5527,Thomas Delaney,Ground Pass,Left Foot,83.538445,44.701405,83.8,31.6
7e2b467c-2068-4662-8b31-17c6606fccac,466,1,00:11:14.472,11,,20,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,0.87065,3788742,5527,True,,,,0.9148993541472166,Complete,16554,Joakim Mæhle,Ground Pass,Left Foot,85.79318,35.242,91.3,19.1
72181aa3-0ed5-49ed-b3de-076664d9a696,470,1,00:11:18.458,11,,20,Regular Play,Denmark,Joakim Mæhle,Left Back,1.299762,3788742,16554,True,,,,0.9732159458548909,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,111.108574,21.299925,103.6,13.6
fc8f2e18-47eb-42b0-8644-5f326c89bfb9,473,1,00:11:20.723,11,,20,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.701994,3788742,5527,,,,,0.27238273278875064,Complete,21261,Jonas Older Wind,High Pass,Left Foot,103.37719,15.929476,111.9,39.3
5b02cf06-1494-4ea8-999e-c4947fb1bdc5,478,1,00:11:39.125,11,Goal Kick,21,From Goal Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,2.642456,3788742,38196,,True,,,0.7211754420084345,Incomplete,15416,Jukka Raitala,High Pass,Right Foot,7.0,44.1,42.6,77.3
eaaf426d-a13b-4715-8f81-b5297e255da7,480,1,00:11:41.767,11,Recovery,22,From Counter,Denmark,Thomas Delaney,Left Center Midfield,1.844473,3788742,5527,,,,,0.6729675435536523,Complete,4447,Martin Braithwaite Christensen,Low Pass,Head,76.764824,3.6297991,93.0,9.9
20fb3b32-9513-4301-beb2-daf3dd724722,483,1,00:11:46.362,11,,22,From Counter,Denmark,Martin Braithwaite Christensen,Left Wing,1.530517,3788742,4447,,,,,0.8616726270892124,Complete,5527,Thomas Delaney,Ground Pass,Right Foot,97.278786,18.028517,111.6,17.6
162051cc-1a7d-436c-8dcf-576fe9c92409,486,1,00:11:47.892,11,,22,From Counter,Denmark,Thomas Delaney,Left Center Midfield,0.258043,3788742,5527,,,,,0.08388347052665247,Incomplete,21261,Jonas Older Wind,Ground Pass,Left Foot,111.32766,17.78115,111.5,20.0
2b7b549a-fb3b-4af2-b469-3841bd135a55,489,1,00:12:15.513,12,Corner,23,From Corner,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.860947,3788742,3043,,,,,0.29546503295682736,Incomplete,,,High Pass,Right Foot,119.43346,0.6469678,117.8,39.2
8fe051bb-b5d6-4ac7-8fc4-fcfffb94e42c,494,1,00:12:39.418,12,Free Kick,25,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.830767,3788742,38196,,,,,0.9963224654085926,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,17.02839,31.39197,17.9,42.2
861aa4b1-69ad-4bcb-8ae7-73caba227ade,497,1,00:12:41.154,12,,25,From Free Kick,Finland,Paulus Arajuuri,Center Back,1.333598,3788742,24455,,,,,0.9932069203794524,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,18.61931,41.847004,19.4,30.2
f610a3d5-4270-40ac-9db5-00294b67751e,500,1,00:12:43.380,12,,25,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,0.694406,3788742,38196,,,,,0.9247432559404518,Complete,24321,Robin Lod,Ground Pass,Right Foot,21.42142,29.47281,30.8,32.2
b85b6d9f-b2fa-46ff-a073-1a3537ff3edf,503,1,00:12:44.154,12,,25,From Free Kick,Finland,Robin Lod,Right Center Midfield,1.674262,3788742,24321,,,,,0.9734682909239204,Complete,16550,Jere Juhani Uronen,Ground Pass,Left Foot,29.7361,31.570183,35.8,3.5
843bb12d-9c07-47d9-a80e-5b5411925375,506,1,00:12:47.524,12,,25,From Free Kick,Finland,Jere Juhani Uronen,Left Wing Back,0.850356,3788742,16550,,,,,0.988528057150976,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Left Foot,36.3,4.0,23.0,18.3
c9da40bd-7de0-4d51-a670-f052494b3850,508,1,00:12:48.374,12,,25,From Free Kick,Finland,"Daniel O""Shaughnessy",Left Center Back,2.199758,3788742,38196,,,,,0.35672434517221063,Complete,9476,Teemu Pukki,High Pass,Left Foot,20.54758,17.08136,67.3,10.0
66c8adc9-bb68-45be-8419-06311346389d,511,1,00:12:55.653,12,,25,From Free Kick,Finland,Teemu Pukki,Left Center Forward,0.839446,3788742,9476,,,,,0.7956609778863648,Complete,16550,Jere Juhani Uronen,Ground Pass,Right Foot,58.33596,1.58263,71.6,2.1
6d3fce8e-4ea4-401b-b5c7-6591cf5b8c7c,514,1,00:12:57.297,12,,25,From Free Kick,Finland,Jere Juhani Uronen,Left Wing Back,1.71305,3788742,16550,,,,,0.8356843693152151,Complete,13215,Glen Kamara,Ground Pass,Right Foot,69.56723,2.33166,86.6,3.4
0542ab42-ee11-40ad-ab67-5bd861565e0e,520,1,00:13:38.769,13,Free Kick,26,From Free Kick,Finland,Robin Lod,Right Center Midfield,1.786103,3788742,24321,,,,,0.4631642449739805,Incomplete,,,High Pass,Left Foot,85.53807,3.5099,103.5,41.9
00de3e0c-a61d-4888-92b1-8fec621a4e21,524,1,00:13:44.962,13,,26,From Free Kick,Finland,Glen Kamara,Left Center Midfield,1.526158,3788742,13215,,,,,0.993306863282173,Complete,15416,Jukka Raitala,Ground Pass,Left Foot,74.12048,59.973755,60.8,54.6
93767a6f-d64b-4406-a3f5-4a8410483b0d,528,1,00:13:47.689,13,,26,From Free Kick,Finland,Jukka Raitala,Right Wing Back,3.708633,3788742,15416,True,,,,0.303799228506744,Incomplete,,,High Pass,Left Foot,58.68713,49.37736,95.5,8.6
229c1946-8d60-4086-afde-49bec9b58150,531,1,00:13:53.947,13,,27,Regular Play,Denmark,Daniel Wass,Right Back,1.630093,3788742,6797,,,,,0.9879092465760204,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,25.8,64.6,33.5,54.1
c90dbcca-05bf-44cc-a6c5-162fca3ad486,534,1,00:14:00.723,14,,27,Regular Play,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,1.614447,3788742,3570,,,,,0.9839162217388292,Complete,6797,Daniel Wass,Ground Pass,Left Foot,43.293045,50.556686,48.7,71.2
d7e9a66d-efcd-4261-a9ff-8cb6c698a3a8,537,1,00:14:04.564,14,,27,Regular Play,Denmark,Daniel Wass,Right Back,1.083466,3788742,6797,,,,,0.9659361155030723,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,49.6,70.5,55.2,62.3
a8bceaa2-d7df-4fab-b790-0cbe1f029ae8,539,1,00:14:05.647,14,,27,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.084665,3788742,3043,,,,,0.9955686874473549,Complete,6797,Daniel Wass,Ground Pass,Right Foot,55.214077,62.134384,49.2,72.9
39e98c4b-8292-49ee-86f5-f4378d02c4da,541,1,00:14:06.732,14,,27,Regular Play,Denmark,Daniel Wass,Right Back,0.768995,3788742,6797,,,,,0.9877372651591986,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,50.935352,69.05018,48.9,63.3
02f709f8-ab91-495d-ba7e-bfdeb58161c8,544,1,00:14:08.989,14,,27,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,2.308065,3788742,3043,,,,,0.8835961890401707,Complete,3959,Andreas Christensen,Low Pass,Right Foot,51.686962,63.182255,48.5,25.5
0cfc40d3-ff58-4e98-bff2-a08592658245,547,1,00:14:13.429,14,,27,Regular Play,Denmark,Andreas Christensen,Left Center Back,1.675245,3788742,3959,,,,,0.9559679679052208,Complete,16554,Joakim Mæhle,Ground Pass,Right Foot,58.10386,27.438343,74.2,2.3
db1969eb-ecf0-445c-9307-b11f79017d82,551,1,00:14:19.101,14,,27,Regular Play,Denmark,Joakim Mæhle,Left Back,2.467132,3788742,16554,True,,,,0.7763291535142851,Complete,5534,Simon Thorup Kjær,High Pass,Right Foot,72.64671,8.958677,51.8,38.9
07f72e6d-227a-42b1-aee3-cf671f0bcd43,554,1,00:14:22.842,14,,27,Regular Play,Denmark,Simon Thorup Kjær,Right Center Back,1.956639,3788742,5534,,,,,0.976216359138046,Complete,6797,Daniel Wass,Ground Pass,Left Foot,52.1,41.0,66.2,70.6
4b0c3165-49f9-4714-8387-30e0cecf62b2,557,1,00:14:25.413,14,,27,Regular Play,Denmark,Daniel Wass,Right Back,1.174439,3788742,6797,,,,,0.9946182749986928,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,67.0807,73.48981,64.9,61.5
cb8cc57e-a0c6-408d-bffe-7308ead28a07,561,1,00:14:29.523,14,,27,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,0.515579,3788742,3043,True,,,,0.7347086484861254,Complete,4447,Martin Braithwaite Christensen,Ground Pass,Right Foot,70.57949,57.946354,80.0,47.9
5b902f94-a8a7-4339-af91-f26d875730b8,563,1,00:14:30.038,14,,27,Regular Play,Denmark,Martin Braithwaite Christensen,Left Wing,1.137824,3788742,4447,True,,,,0.7865165528136641,Complete,6797,Daniel Wass,Low Pass,Right Foot,79.120026,50.39387,79.2,72.2
7b758e57-d90b-4813-a71b-193f823b3ed0,567,1,00:14:32.736,14,,27,Regular Play,Denmark,Daniel Wass,Right Back,1.1295,3788742,6797,,,,,0.9907472238749356,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,74.9307,72.778465,74.2,59.9
bad42f42-839b-407d-88d6-c93b78a41c85,571,1,00:14:35.568,14,,27,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,0.98014,3788742,3043,True,,,,0.951748253934432,Complete,6797,Daniel Wass,Ground Pass,Right Foot,77.35833,58.84935,79.3,75.7
e2db07d3-ccbd-446e-a1ca-b6db5431a0ad,574,1,00:14:37.286,14,,27,Regular Play,Denmark,Daniel Wass,Right Back,1.244842,3788742,6797,,,,,0.9857617198194766,Complete,3043,Christian Dannemann Eriksen,Ground Pass,Right Foot,78.262375,70.51526,79.6,63.2
e2829cf5-78f2-4372-9e9b-014cb4278e17,577,1,00:14:39.846,14,,27,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.742762,3788742,3043,,,,,0.9007866208602304,Complete,5527,Thomas Delaney,Low Pass,Right Foot,81.3642,55.36391,78.9,22.3
44a38ad3-47be-421f-b18e-53764df9ad4d,580,1,00:14:43.131,14,,27,Regular Play,Denmark,Thomas Delaney,Left Center Midfield,1.525961,3788742,5527,,,,,0.611851638173556,Complete,3570,Pierre-Emile Højbjerg,High Pass,Left Foot,84.9083,23.864656,109.1,42.4
dc89af2a-5da2-4716-b51c-266ccd371b88,585,1,00:15:20.189,15,Corner,28,From Corner,Denmark,Christian Dannemann Eriksen,Right Center Midfield,1.402753,3788742,3043,,,,,0.4276868433630224,Incomplete,,,High Pass,Right Foot,120.0,80.0,114.4,42.4
5f402edd-621b-43e0-9739-364fb95ad698,597,1,00:15:33.690,15,,28,From Corner,Denmark,Yussuf Yurary Poulsen,Right Wing,1.40326,3788742,5536,,,,,0.977777852493634,Complete,6797,Daniel Wass,Ground Pass,Right Foot,33.447464,80.61482,35.5,66.1
bd69a130-3783-4451-9cf5-3f1c903c1d31,600,1,00:15:35.093,15,,28,From Corner,Denmark,Daniel Wass,Right Back,1.083975,3788742,6797,,,,,0.9553523635080486,Complete,3570,Pierre-Emile Højbjerg,Ground Pass,Right Foot,34.402943,72.010704,43.4,72.5
36e78be1-69fa-4e4a-bf97-a199e0af95df,603,1,00:15:38.791,15,,28,From Corner,Denmark,Pierre-Emile Højbjerg,Center Defensive Midfield,2.077161,3788742,3570,,,,,0.8620654757665039,Incomplete,4447,Martin Braithwaite Christensen,Ground Pass,Left Foot,51.139156,67.759895,78.9,51.6
3a360fb6-28c1-4c8d-842f-896a9f44103b,607,1,00:15:41.503,15,,29,Regular Play,Finland,Paulus Arajuuri,Center Back,1.115856,3788742,24455,,,,,0.9965636729568887,Complete,26939,Joona Toivio,Ground Pass,Right Foot,39.638016,30.294613,41.3,46.8
9571bfd0-8b94-40cf-ab12-3a6fb76a501e,610,1,00:15:43.945,15,,29,Regular Play,Finland,Joona Toivio,Right Center Back,1.28357,3788742,26939,,,,,0.9670260248435758,Complete,15416,Jukka Raitala,Ground Pass,Right Foot,40.88082,49.03745,57.0,69.1
88dfc764-8b13-4c1b-b596-4bfebee07789,613,1,00:15:46.549,15,,29,Regular Play,Finland,Jukka Raitala,Right Wing Back,1.908506,3788742,15416,,,,,0.9862269965643616,Complete,24455,Paulus Arajuuri,Ground Pass,Left Foot,56.133644,64.12737,38.7,41.2
50bf664b-287b-435b-aa5f-582f69f78ab5,616,1,00:15:49.634,15,,29,Regular Play,Finland,Paulus Arajuuri,Center Back,1.087848,3788742,24455,,,,,0.9910657564694552,Complete,38196,"Daniel O""Shaughnessy",Ground Pass,Right Foot,40.67958,34.913628,43.2,19.6
e214b35e-f64b-49e7-8887-5a97b1c94d4e,619,1,00:15:51.690,15,,29,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.029715,3788742,38196,,,,,0.9733515041948878,Complete,13215,Glen Kamara,Ground Pass,Left Foot,45.629,20.028065,53.5,26.4
79f2cbf3-d6fd-426a-8a62-a869e08f8d1c,622,1,00:15:53.672,15,,29,Regular Play,Finland,Glen Kamara,Left Center Midfield,1.564034,3788742,13215,,,,,0.9800018507680944,Complete,26939,Joona Toivio,Ground Pass,Right Foot,51.80151,28.769295,47.4,56.4
f8d5ed04-83e3-4f0b-9078-85475ea44efb,625,1,00:15:58.309,15,,29,Regular Play,Finland,Joona Toivio,Right Center Back,3.669364,3788742,26939,,,,,0.6106039455361046,Incomplete,16550,Jere Juhani Uronen,High Pass,Right Foot,55.38505,56.959038,87.4,4.3
7ebb9e78-50f2-4b52-a1c1-a4cfe7101d5c,627,1,00:16:01.979,16,Recovery,30,Regular Play,Denmark,Daniel Wass,Right Back,2.092101,3788742,6797,,,,,0.8474369194848749,Complete,3043,Christian Dannemann Eriksen,Low Pass,Head,32.0398,71.23044,46.1,67.0
f237d803-7273-4ada-84ac-11e41b62ec19,631,1,00:16:08.505,16,,30,Regular Play,Denmark,Christian Dannemann Eriksen,Right Center Midfield,2.218442,3788742,3043,True,,,,0.9687181319034356,Complete,6797,Daniel Wass,Ground Pass,Right Foot,54.43042,49.73932,56.1,72.6
5a1e245b-5b97-4a74-92b9-7253df866656,634,1,00:16:11.750,16,,30,Regular Play,Denmark,Daniel Wass,Right Back,1.688043,3788742,6797,,,,,0.8534755482384162,Incomplete,21261,Jonas Older Wind,Ground Pass,Right Foot,60.7637,71.17981,86.5,68.8
ff3fe10c-e903-4467-b216-28f24e3be7cc,638,1,00:16:14.978,16,,31,Regular Play,Finland,"Daniel O""Shaughnessy",Left Center Back,1.38189,3788742,38196,,,,,0.993116363238792,Complete,24648,Tim Sparv,Ground Pass,Left Foot,33.19476,3.09934,37.3,16.9
5a550ef0-4388-427e-912b-d0e3777269dd,642,1,00:16:17.959,16,,31,Regular Play,Finland,Tim Sparv,Center Defensive Midfield,1.297907,3788742,24648,True,,,,0.989513688195022,Complete,26939,Joona Toivio,Ground Pass,Left Foot,35.07004,24.10405,24.3,48.8
