id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,off_camera,counterpress,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y,passing_accuracy
02c55951-9752-45a8-aee1-cef772aeaa9d,3673,3,00:05:21.269,95,,170,From Corner,France,Hugo Lloris,Goalkeeper,1.504044,3794691,3099,,,,0.98689056781566,Complete,2999,Presnel Kimpembe,Ground Pass,Left Foot,13.884084,42.124905,19.3,23.0,0.84 (27/32)
27cd6c8d-9f33-4275-aa84-a764095e9cf3,3676,3,00:05:25.720,95,,170,From Corner,France,Presnel Kimpembe,Left Center Back,1.206085,3794691,2999,,,,0.9706083216171704,Complete,3026,Adrien Rabiot,Ground Pass,Left Foot,21.98861,25.355827,27.6,32.3,0.91 (69/76)
45b7f8f0-4b4c-47ee-bb76-02032d9999b8,3679,3,00:05:29.766,95,,170,From Corner,France,Adrien Rabiot,Left Back,1.189751,3794691,3026,,,,0.9926532232359412,Complete,5485,Raphaël Varane,Ground Pass,Left Foot,35.405285,38.26056,35.1,53.4,0.81 (70/86)
a70bf58a-d03d-4e3d-9e6c-d2f998500767,3682,3,00:05:33.410,95,,170,From Corner,France,Raphaël Varane,Right Center Back,1.148853,3794691,5485,,,,0.9604502200054968,Out,3091,Moussa Sissoko,Ground Pass,Left Foot,44.35548,61.557922,56.6,79.5,0.89 (56/63)
892aeea1-2e60-4e98-a00e-f3360d6c9030,3686,3,00:06:31.606,96,Throw-in,171,From Throw In,Switzerland,Fabian Lukas Schär,Left Back,1.384212,3794691,5537,,,,0.7382221150229064,Complete,30401,Ruben Vargas,High Pass,,67.62468,0.467445,85.0,3.5,0.7 (7/10)
323638d6-f9f7-4e91-b96d-71d172e0f768,3688,3,00:06:32.990,96,,171,From Throw In,Switzerland,Ruben Vargas,Left Midfield,0.904666,3794691,30401,,,,0.7496059694241046,Incomplete,8219,Admir Mehmedi,High Pass,Head,85.22983,4.23501,89.0,13.0,0.58 (7/12)
ec7f2ab6-e65c-40c5-a651-5b8fbfe95248,3690,3,00:06:33.895,96,Recovery,171,From Throw In,France,Benjamin Pavard,Right Back,1.482067,3794691,5476,,,,0.4988731387597323,Complete,20004,Paul Pogba,High Pass,Head,31.142355,66.32606,48.5,74.4,0.81 (38/47)
3c92abbe-81cb-46a8-8c92-4c93b957caf5,3698,3,00:06:37.466,96,,171,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.933166,3794691,3500,True,,,0.9423567539232518,Complete,5834,Mario Gavranović,Ground Pass,Left Foot,75.05727,0.10802,79.5,10.7,0.91 (81/89)
d9b1329a-4d25-4d18-9b66-23ae2acddc45,3702,3,00:06:39.226,96,,171,From Throw In,Switzerland,Mario Gavranović,Right Center Forward,1.510836,3794691,5834,True,,,0.9340223270367368,Incomplete,16022,Christian Fassnacht,Ground Pass,Right Foot,81.28431,10.22029,86.0,20.2,0.8 (8/10)
d80bdcd5-39ea-44a1-82ca-de31588fae10,3706,3,00:06:40.737,96,Interception,172,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,0.601473,3794691,3961,True,,True,0.9922865721354708,Complete,5485,Raphaël Varane,Ground Pass,Right Foot,34.84684,61.00926,28.6,60.9,0.94 (67/71)
3e83d827-1f7a-4c58-bd1f-4fb225e7d5bd,3709,3,00:06:41.339,96,,172,Regular Play,France,Raphaël Varane,Right Center Back,0.758456,3794691,5485,True,,,0.9952526703204916,Complete,2999,Presnel Kimpembe,Ground Pass,Right Foot,28.572617,61.437664,25.8,53.7,0.89 (56/63)
ff612498-8b3c-470c-8087-462484f098ca,3711,3,00:06:42.097,96,,172,Regular Play,France,Presnel Kimpembe,Left Center Back,1.506459,3794691,2999,,,,0.5753812705134765,Incomplete,,,High Pass,Right Foot,25.005585,53.489872,50.1,69.4,0.91 (69/76)
ced5728c-02db-416e-af3e-6c78381d804d,3712,3,00:06:43.603,96,Recovery,173,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,3.555674,3794691,3500,,,,0.6257722014965299,Complete,30401,Ruben Vargas,High Pass,Head,72.38402,13.40029,77.8,18.2,0.91 (81/89)
61cf57c1-9456-4931-9c39-dcb7149666b3,3718,3,00:06:47.557,96,Recovery,173,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,2.492751,3794691,3961,,,,0.7829639249690654,Incomplete,3026,Adrien Rabiot,High Pass,Right Foot,39.003014,54.551468,51.0,30.6,0.94 (67/71)
08659591-9f6f-4051-874e-516a3731f5cc,3730,3,00:06:56.767,96,,173,Regular Play,Switzerland,Kevin Mbabu,Right Back,0.577744,3794691,16027,,,,0.4126959265493529,Incomplete,5834,Mario Gavranović,Ground Pass,Right Foot,114.76386,57.278072,116.2,41.2,0.67 (14/21)
1e9b1d88-9144-4035-8dda-d60a3030d568,3735,3,00:07:04.898,97,,173,Regular Play,France,Kingsley Coman,Left Midfield,1.063741,3794691,8217,,,,0.9804793800407586,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,52.149963,13.807738,56.9,25.5,0.74 (20/27)
976f9702-a36c-4027-8253-f86447512223,3747,3,00:07:12.866,97,,174,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,3.615278,3794691,3009,True,,,0.7970434365522922,Complete,8217,Kingsley Coman,Ground Pass,Right Foot,69.57383,34.55336,96.8,9.3,0.83 (30/36)
f271a218-ae10-44a0-8c60-95032b2a02b2,3754,3,00:09:29.656,99,Goal Kick,175,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,0.527689,3794691,5550,,True,,0.9582125856064552,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,7.0,44.1,21.2,51.5,0.86 (30/35)
20010eaf-3517-4739-9b4e-7b7e3062441c,3756,3,00:09:31.939,99,,175,From Goal Kick,Switzerland,Nico Elvedi,Right Center Back,2.614544,3794691,8814,,,,0.9789721567881025,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Right Foot,22.49725,48.872917,28.9,32.2,0.86 (31/36)
ba6a7982-7be1-4651-81d9-6c54ab28000e,3758,3,00:09:34.553,99,,175,From Goal Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,2.136055,3794691,5549,,,,0.9483006943364304,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,30.935295,27.571968,41.2,12.7,0.92 (57/62)
905b37a6-c515-434a-9e07-fa6d8a2b448b,3761,3,00:09:42.264,99,,175,From Goal Kick,Switzerland,Fabian Lukas Schär,Left Back,1.445517,3794691,5537,,,,0.9951989669029137,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,40.35459,9.44654,33.0,22.7,0.7 (7/10)
aa0ba03d-d167-4ac6-8bb7-95daa05b5b0c,3764,3,00:09:45.940,99,,175,From Goal Kick,Switzerland,Manuel Obafemi Akanji,Left Center Back,2.293975,3794691,5549,,,,0.9728058837790664,Complete,8814,Nico Elvedi,Ground Pass,Right Foot,33.52814,21.006393,37.3,53.3,0.92 (57/62)
fe16f2b9-0759-4cbb-b62b-27da9bdb7227,3766,3,00:09:48.234,99,,175,From Goal Kick,Switzerland,Nico Elvedi,Right Center Back,1.158902,3794691,8814,,,,0.9710366116025122,Complete,6983,Remo Freuler,Ground Pass,Right Foot,38.299194,47.22414,43.3,45.4,0.86 (31/36)
7561c81e-b76a-4ad8-8561-05a575399bb2,3769,3,00:09:50.654,99,,175,From Goal Kick,Switzerland,Remo Freuler,Right Defensive Midfield,1.120227,3794691,6983,,,,0.9788751569243128,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,42.230194,43.244526,51.1,28.5,0.89 (47/53)
a45a43c1-8422-453e-8fb6-96407c8f3412,3772,3,00:09:54.062,99,,175,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,2.465725,3794691,3500,,,,0.3187062142066616,Complete,30401,Ruben Vargas,High Pass,Left Foot,52.74373,27.355747,102.6,27.8,0.91 (81/89)
0f65234d-60f4-4a15-8794-7d663681ad2c,3778,3,00:10:18.608,100,Throw-in,176,From Throw In,Switzerland,Fabian Lukas Schär,Left Back,2.095572,3794691,5537,,,,0.8878107248634094,Complete,6983,Remo Freuler,High Pass,,106.9,0.1,84.2,7.5,0.7 (7/10)
b2ab834a-99e1-4e03-b657-3986c9cb2a37,3781,3,00:10:20.704,100,,176,From Throw In,Switzerland,Remo Freuler,Right Defensive Midfield,1.342731,3794691,6983,True,,,0.6985291648774755,Complete,3500,Granit Xhaka,Low Pass,Head,83.41849,10.8357,90.2,17.8,0.89 (47/53)
35be0704-f5fb-43b1-8c8c-1524244dfefa,3786,3,00:10:23.490,100,,176,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.239016,3794691,3500,True,,,0.01041760250244752,Incomplete,5834,Mario Gavranović,Low Pass,Left Foot,89.415764,15.88073,97.6,17.6,0.91 (81/89)
8d6cd13c-b348-45e9-b4c9-0e624e3fc203,3790,3,00:10:24.168,100,Recovery,177,Regular Play,France,Benjamin Pavard,Right Back,1.123836,3794691,5476,,,,0.9136092636206492,Complete,3604,Olivier Giroud,Low Pass,Left Foot,23.221708,61.58171,40.8,68.9,0.81 (38/47)
ee8d65ae-990b-4157-be58-a35f974985eb,3793,3,00:10:25.414,100,,177,Regular Play,France,Olivier Giroud,Right Center Forward,1.403433,3794691,3604,,,,0.9695444271492506,Complete,3961,N''Golo Kanté,Ground Pass,Left Foot,39.528316,61.707188,46.8,55.6,0.71 (5/7)
1a043142-7eb3-4c33-a006-ba7196dbf5c8,3796,3,00:10:28.122,100,,177,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.753883,3794691,3961,,,,0.9052364291714972,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,53.18221,47.22398,71.9,25.1,0.94 (67/71)
045a8656-8f00-4f53-b461-f31b5a335fde,3799,3,00:10:32.994,100,,177,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,2.010804,3794691,3009,,,,0.4441911247321528,Complete,3091,Moussa Sissoko,High Pass,Left Foot,94.45371,23.94008,101.9,56.0,0.83 (30/36)
eed0d1f5-8048-47cf-ac4b-e3f5eeaa5ead,3804,3,00:11:20.397,101,Goal Kick,178,From Goal Kick,Switzerland,Yann Sommer,Goalkeeper,0.719384,3794691,5550,,True,,0.974019465792508,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,7.0,36.1,37.7,21.9,0.86 (30/35)
a7736ea1-d8d1-41c5-ad32-cf5c14fe762c,3806,3,00:11:23.218,101,,178,From Goal Kick,Switzerland,Granit Xhaka,Left Defensive Midfield,1.628106,3794691,3500,,,,0.994754477672208,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,42.944275,19.32875,36.1,5.2,0.91 (81/89)
2ab680ff-4be9-4a70-8845-7429eb739dce,3808,3,00:11:24.846,101,,178,From Goal Kick,Switzerland,Fabian Lukas Schär,Left Back,4.540275,3794691,5537,,,,0.0873801323723498,Incomplete,16022,Christian Fassnacht,High Pass,Right Foot,34.611176,6.35987,109.3,17.6,0.7 (7/10)
9fd17acb-1e50-45ad-bbd4-70802978c4fe,3812,3,00:11:37.148,101,Throw-in,179,From Throw In,Switzerland,Admir Mehmedi,Left Center Forward,0.884266,3794691,8219,,,,0.9784699320122496,Complete,3500,Granit Xhaka,Low Pass,,84.53561,-1.21652,75.9,8.2,0.82 (14/17)
342a9505-9137-4a3c-af5f-8b3e3673e577,3816,3,00:11:38.769,101,,179,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.788361,3794691,3500,True,,,0.8817128196427704,Complete,30401,Ruben Vargas,Ground Pass,Left Foot,76.78311,5.52349,87.4,6.2,0.91 (81/89)
e10a5f7b-3f09-4b64-b9d0-8d865babaf5c,3822,3,00:11:44.533,101,Throw-in,180,From Throw In,Switzerland,Ruben Vargas,Left Midfield,1.455205,3794691,30401,,,,0.9236820021174912,Complete,5834,Mario Gavranović,Low Pass,,98.0,0.1,97.2,11.9,0.58 (7/12)
75d5743d-142f-4c07-a85d-0364e79a0c6c,3825,3,00:11:46.369,101,,180,From Throw In,Switzerland,Mario Gavranović,Right Center Forward,2.542299,3794691,5834,,,,0.12970736527016472,Complete,30401,Ruben Vargas,High Pass,Right Foot,97.95557,11.806595,114.6,9.6,0.8 (8/10)
dee47710-0b5f-430f-b788-e0323bd8f9bd,3831,3,00:11:57.526,101,Throw-in,181,From Throw In,Switzerland,Admir Mehmedi,Left Center Forward,0.929428,3794691,8219,,,,0.92497497850371,Complete,3500,Granit Xhaka,Low Pass,,107.2,0.1,102.1,11.2,0.82 (14/17)
a3680644-a5fa-4048-81bd-8bd6ad2f6e89,3834,3,00:11:58.583,101,,181,From Throw In,Switzerland,Granit Xhaka,Left Defensive Midfield,0.964201,3794691,3500,,,,0.7630535810708066,Complete,8219,Admir Mehmedi,Low Pass,Left Foot,102.1,11.2,107.3,2.8,0.91 (81/89)
756424ed-48a3-4e78-8299-b07dc98dc8bb,3837,3,00:12:00.948,102,,181,From Throw In,Switzerland,Admir Mehmedi,Left Center Forward,0.544727,3794691,8219,,,,0.8490526961041159,Complete,30401,Ruben Vargas,Ground Pass,Right Foot,104.2,6.4,107.2,12.7,0.82 (14/17)
8edaae25-2ed3-4fcc-ba91-b5bd7de83a94,3843,3,00:12:44.958,102,Corner,182,From Corner,Switzerland,Ruben Vargas,Left Midfield,1.28025,3794691,30401,,,,0.3192226571960031,Incomplete,,,High Pass,Right Foot,119.89103,0.98429,113.9,39.9,0.58 (7/12)
abceffc8-86c0-4184-bd93-f79fc6cf036c,3846,3,00:12:49.237,102,Recovery,182,From Corner,Switzerland,Manuel Obafemi Akanji,Left Center Back,3.670155,3794691,5549,True,,,0.33358923309044913,Complete,5537,Fabian Lukas Schär,High Pass,,115.15655,28.512253,101.4,40.9,0.92 (57/62)
5871c752-4a33-43e8-a4c5-1a75f1722312,3851,3,00:12:53.989,102,Recovery,182,From Corner,Switzerland,Admir Mehmedi,Left Center Forward,0.698873,3794691,8219,True,,,0.035425981859099294,Incomplete,5537,Fabian Lukas Schär,Low Pass,Head,100.63005,40.91806,103.5,41.6,0.82 (14/17)
312ddb9c-a031-454b-b368-30837e30a885,3860,3,00:13:47.001,103,Goal Kick,183,From Goal Kick,France,Hugo Lloris,Goalkeeper,1.982324,3794691,3099,,True,,0.7141225723072858,Complete,3604,Olivier Giroud,High Pass,Left Foot,6.0,44.0,69.2,63.3,0.84 (27/32)
439c03eb-b7c0-4503-a357-a47fa5d265a2,3863,3,00:13:49.189,103,,183,From Goal Kick,France,Olivier Giroud,Right Center Forward,0.22992,3794691,3604,True,,,0.01332410821267247,Incomplete,,,Low Pass,,69.2,63.3,72.7,65.1,0.71 (5/7)
9915f2ab-0924-404e-b94c-195c2774b5fa,3865,3,00:14:00.330,104,Throw-in,184,From Throw In,France,Benjamin Pavard,Right Back,2.279559,3794691,5476,,True,,0.9708010289225356,Complete,5485,Raphaël Varane,Low Pass,,68.2,80.0,49.3,68.9,0.81 (38/47)
41cf1f31-42e4-4752-ae14-b6f457ba3078,3868,3,00:14:07.475,104,,184,From Throw In,France,Raphaël Varane,Right Center Back,5.034694,3794691,5485,True,,,0.20902183891077192,Incomplete,3604,Olivier Giroud,High Pass,Right Foot,55.596428,59.75438,114.4,51.3,0.89 (56/63)
a7400f0a-17cc-41e3-8e00-284d00842ed6,3871,3,00:14:22.004,104,,185,Regular Play,Switzerland,Yann Sommer,Goalkeeper,1.102342,3794691,5550,,True,,0.974019465792508,Complete,6983,Remo Freuler,Ground Pass,Right Foot,8.1,35.8,32.7,39.8,0.86 (30/35)
b0f5b123-139f-4924-b969-9730d2537104,3874,3,00:14:24.569,104,,185,Regular Play,Switzerland,Remo Freuler,Right Defensive Midfield,1.400393,3794691,6983,True,,,0.9839354603958632,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,35.402016,40.81923,32.2,61.0,0.89 (47/53)
6f9cd7f5-a066-4428-a6c2-a5958b2b1775,3878,3,00:14:28.035,104,,185,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.00238,3794691,8814,True,,,0.9351569484696745,Complete,16027,Kevin Mbabu,Ground Pass,Right Foot,43.093254,67.4247,52.8,79.1,0.86 (31/36)
e8502979-7122-4313-adc4-0af77c132446,3882,3,00:14:29.691,104,,185,Regular Play,Switzerland,Kevin Mbabu,Right Back,1.138404,3794691,16027,True,,,0.8318701386573016,Complete,8219,Admir Mehmedi,Ground Pass,Right Foot,53.6888,76.71947,70.4,64.7,0.67 (14/21)
efe164a8-666c-48b8-9caf-fc90c866adeb,3885,3,00:14:32.559,104,,185,Regular Play,Switzerland,Admir Mehmedi,Left Center Forward,1.425156,3794691,8219,,,,0.9813061377864424,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,75.49497,60.060234,68.7,49.1,0.82 (14/17)
35c57e4f-e323-43b1-87b2-9f1e9946173b,3888,3,00:14:35.597,104,,185,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.890527,3794691,3500,,,,0.934405296936926,Complete,30401,Ruben Vargas,Ground Pass,Left Foot,72.65006,39.96174,92.5,9.6,0.91 (81/89)
3cea75eb-7106-4dd0-bf6c-3ff34958dbbc,3891,3,00:14:41.633,104,,185,Regular Play,Switzerland,Ruben Vargas,Left Midfield,1.371795,3794691,30401,,,,0.979221509204094,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,103.032,19.905373,92.5,28.8,0.58 (7/12)
e591828e-d010-4240-ad4a-da3b6935a193,3893,3,00:14:43.005,104,,185,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,3.33864,3794691,3500,,,,0.4159364895665192,Complete,16027,Kevin Mbabu,High Pass,Left Foot,90.483635,31.654053,118.3,69.1,0.91 (81/89)
266c5c43-0104-4399-bd4a-8858eafbbe46,3895,3,00:14:46.344,104,,185,Regular Play,Switzerland,Kevin Mbabu,Right Back,0.931784,3794691,16027,,,,0.9316098276731336,Out,,,Ground Pass,Left Foot,119.77462,67.67485,109.1,80.0,0.67 (14/21)
93207672-88f6-4be3-a4cb-369fedfa4355,3896,3,00:15:04.836,105,Throw-in,186,From Throw In,France,Adrien Rabiot,Left Back,0.883453,3794691,3026,,,,0.9672092673038596,Complete,3961,N''Golo Kanté,Low Pass,,12.118251,-0.07970906,15.6,9.2,0.81 (70/86)
74e43aa3-aeb0-4430-af6e-0bd659d05441,3900,3,00:15:05.813,105,,186,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,0.597177,3794691,3961,True,,,0.94667946489431,Complete,3026,Adrien Rabiot,Low Pass,Right Foot,15.137135,9.075472,12.4,0.6,0.94 (67/71)
05f70d30-475c-46e8-8cca-1399fdf123bf,3903,3,00:15:06.490,105,,186,From Throw In,France,Adrien Rabiot,Left Back,3.119966,3794691,3026,True,,,0.4855736059068539,Complete,20004,Paul Pogba,High Pass,Right Foot,13.058354,1.5892786,26.2,25.8,0.81 (70/86)
04a83a93-afca-44d8-9c0e-041c2cafc078,3906,3,00:15:09.641,105,,186,From Throw In,France,Paul Pogba,Right Defensive Midfield,1.98062,3794691,20004,True,,,0.8330968541704059,Complete,3961,N''Golo Kanté,Low Pass,,24.771278,25.273666,29.9,13.8,0.91 (73/80)
dc02e81e-815e-45de-adad-bc2acdef198f,3910,3,00:15:11.660,105,,186,From Throw In,France,N''Golo Kanté,Left Defensive Midfield,1.126697,3794691,3961,,,,0.5694797508308469,Complete,3604,Olivier Giroud,High Pass,Right Foot,27.886284,13.063141,42.8,10.3,0.94 (67/71)
71d90191-fb79-4071-a152-83b0559b88c7,3913,3,00:15:12.867,105,,186,From Throw In,France,Olivier Giroud,Right Center Forward,0.716916,3794691,3604,,,,0.9855902351442356,Complete,3961,N''Golo Kanté,Ground Pass,Left Foot,43.035946,13.669626,40.1,2.3,0.71 (5/7)
e89b92bb-6534-4ce7-8c06-cbe34303b996,3921,3,00:15:18.240,105,,187,Regular Play,Switzerland,Christian Fassnacht,Right Midfield,3.043403,3794691,16022,,,,0.9909669867758484,Complete,5550,Yann Sommer,Ground Pass,Left Foot,43.19585,66.74281,11.7,46.4,0.7 (7/10)
ab62022e-ecd8-430c-b019-bd45e2153a35,3924,3,00:15:25.873,105,,187,Regular Play,Switzerland,Yann Sommer,Goalkeeper,1.721664,3794691,5550,,,,0.9717979226256548,Complete,8814,Nico Elvedi,Ground Pass,Left Foot,16.24317,50.524616,34.0,79.5,0.86 (30/35)
61fb9e55-e0ac-4a20-9349-8ab757c7597d,3927,3,00:15:28.655,105,,187,Regular Play,Switzerland,Nico Elvedi,Right Center Back,1.201145,3794691,8814,,,,0.4985713025957248,Incomplete,8219,Admir Mehmedi,High Pass,Right Foot,34.370094,77.78078,50.6,75.8,0.86 (31/36)
0dcf7cc0-6c25-4a5f-935e-9241a63fbb24,3929,3,00:15:29.856,105,Interception,188,Regular Play,France,Kingsley Coman,Left Midfield,1.160589,3794691,8217,,,True,0.9618522138213944,Complete,3026,Adrien Rabiot,High Pass,Head,69.13576,6.436381,56.5,9.2,0.74 (20/27)
2d9f267c-554f-4058-9506-b3b19a85d943,3933,3,00:15:34.152,105,,188,Regular Play,France,Adrien Rabiot,Left Back,0.845958,3794691,3026,,,,0.9646547453028472,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,70.6341,32.12632,86.2,38.2,0.81 (70/86)
c2665c5b-5201-4e87-924c-916013cc0199,3936,3,00:15:36.065,105,,188,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,2.594659,3794691,3009,,,,0.8131547593221252,Complete,3091,Moussa Sissoko,Ground Pass,Right Foot,87.125336,43.1781,109.3,62.9,0.83 (30/36)
d8a99f16-52ef-4774-9a9a-919e48893eae,3939,3,00:15:38.742,105,,188,Regular Play,France,Moussa Sissoko,Right Midfield,0.544502,3794691,3091,,,,0.6366607038813084,Incomplete,3604,Olivier Giroud,Ground Pass,Right Foot,109.91053,62.93771,111.6,43.6,0.75 (12/16)
43d59045-9b33-4ff9-bc38-5f04a3172029,3943,3,00:15:52.469,105,Throw-in,189,From Throw In,France,Benjamin Pavard,Right Back,2.3424,3794691,5476,,,,0.9259806562192904,Complete,5485,Raphaël Varane,Low Pass,,97.8,80.0,70.4,75.6,0.81 (38/47)
fc255d0c-33af-46c9-ad14-f98f5d5996ad,3946,3,00:15:57.031,105,,189,From Throw In,France,Raphaël Varane,Right Center Back,1.284942,3794691,5485,,,,0.9565127563934912,Complete,5476,Benjamin Pavard,Ground Pass,Left Foot,69.168205,68.82947,84.8,76.6,0.89 (56/63)
a93de7d2-4aec-4863-9351-f6f01e5f65d7,3950,3,00:16:00.654,106,,189,From Throw In,France,Benjamin Pavard,Right Back,0.301783,3794691,5476,True,,,0.5058414522207872,Unknown,,,Ground Pass,Left Foot,74.42366,76.549805,61.1,73.5,0.81 (38/47)
af61fa77-d2a3-4518-8a1e-0da8920cec14,3955,4,00:00:00.586,105,Kick Off,190,From Kick Off,Switzerland,Mario Gavranović,Right Center Forward,0.940361,3794691,5834,,,,0.9978821327941532,Complete,3500,Granit Xhaka,Ground Pass,Right Foot,60.11026,41.70224,50.3,35.3,0.8 (8/10)
790f672e-eebf-470b-9240-1398cad83139,3958,4,00:00:02.875,105,,190,From Kick Off,Switzerland,Granit Xhaka,Left Defensive Midfield,1.320903,3794691,3500,,,,0.957291991304409,Complete,5834,Mario Gavranović,Ground Pass,Left Foot,49.531837,36.239582,57.4,39.3,0.91 (81/89)
5c1e7917-d8b7-4e37-a0a6-69fe3c6ca948,3960,4,00:00:04.196,105,,190,From Kick Off,Switzerland,Mario Gavranović,Right Center Forward,2.079797,3794691,5834,,,,0.9825947518783796,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,58.23237,38.639862,40.1,10.4,0.8 (8/10)
f6a95f49-fbae-4968-a7ce-42c4fc7f67ad,3963,4,00:00:08.770,105,,190,From Kick Off,Switzerland,Fabian Lukas Schär,Left Back,1.317869,3794691,5537,,,,0.9957039439929956,Complete,5549,Manuel Obafemi Akanji,Ground Pass,Left Foot,43.675636,19.37819,34.2,21.8,0.7 (7/10)
c8985963-2f15-4792-9739-4729c14d4541,3965,4,00:00:10.088,105,,190,From Kick Off,Switzerland,Manuel Obafemi Akanji,Left Center Back,1.278424,3794691,5549,,,,0.9818574815147124,Complete,5537,Fabian Lukas Schär,Ground Pass,Right Foot,34.80818,30.123226,40.3,10.1,0.92 (57/62)
15df20db-7fb0-4950-9e4a-d97631f00989,3969,4,00:00:12.723,105,,190,From Kick Off,Switzerland,Fabian Lukas Schär,Left Back,0.965259,3794691,5537,True,,,0.7600002709067075,Incomplete,5834,Mario Gavranović,Low Pass,Left Foot,46.42484,14.582936,64.4,26.0,0.7 (7/10)
41dbf6f6-2df1-4a44-8e70-e2f66a0837aa,3971,4,00:00:13.689,105,Interception,191,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,3.650412,3794691,3961,,,True,0.9690972820496876,Complete,3099,Hugo Lloris,Low Pass,Right Foot,51.81153,48.435978,18.8,59.1,0.94 (67/71)
6bfd3bf7-0eb1-426a-946b-6acc6b08e8ea,3975,4,00:00:17.419,105,,191,Regular Play,France,Hugo Lloris,Goalkeeper,2.831978,3794691,3099,,,,0.5937971681139134,Complete,3091,Moussa Sissoko,High Pass,Right Foot,18.57136,57.08663,51.0,78.1,0.84 (27/32)
429b1313-aa7d-40cf-89c8-68008e1cd411,3977,4,00:00:20.251,105,,191,Regular Play,France,Moussa Sissoko,Right Midfield,2.329257,3794691,3091,,,,0.4712724323328295,Incomplete,,,High Pass,Head,49.89445,75.41305,59.8,56.7,0.75 (12/16)
553797cd-50e3-4db0-bfc3-051b46cdf95b,3979,4,00:00:22.580,105,Recovery,191,Regular Play,Switzerland,Granit Xhaka,Left Defensive Midfield,1.197854,3794691,3500,True,,,0.6412141255949957,Incomplete,,,Low Pass,,60.76306,20.507036,68.2,26.7,0.91 (81/89)
a3484f60-ebfb-4bea-ace7-542b498b108a,3980,4,00:00:23.778,105,Recovery,191,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,0.851752,3794691,3961,,,,0.9535069770334392,Complete,8217,Kingsley Coman,Ground Pass,Right Foot,52.91993,53.07758,59.2,41.1,0.94 (67/71)
a600fd71-f8b6-4c37-8ed8-6d7670e3e5e7,3983,4,00:00:26.823,105,,191,Regular Play,France,Kingsley Coman,Left Midfield,2.434935,3794691,8217,,,,0.9865085505911909,Complete,3026,Adrien Rabiot,Ground Pass,Right Foot,62.715263,32.829033,60.0,8.6,0.74 (20/27)
fcea9cfd-f484-4546-a4fd-99495bf4af07,3986,4,00:00:32.060,105,,191,Regular Play,France,Adrien Rabiot,Left Back,1.753693,3794691,3026,,,,0.9940958845211886,Complete,3961,N''Golo Kanté,Ground Pass,Left Foot,77.07401,11.0672,72.5,18.8,0.81 (70/86)
7f7a7279-6cd3-443f-ae27-5eab511d7a0d,3990,4,00:00:33.931,105,,191,Regular Play,France,N''Golo Kanté,Left Defensive Midfield,1.083874,3794691,3961,True,,,0.9653653797971474,Complete,3009,Kylian Mbappé Lottin,Ground Pass,Right Foot,71.78956,14.6635,77.8,32.5,0.94 (67/71)
24f4bde4-d71d-46a9-9a8d-a64d2cb63a55,3994,4,00:00:37.538,105,,191,Regular Play,France,Kylian Mbappé Lottin,Left Center Forward,0.501148,3794691,3009,,,,0.573293109512858,Complete,3604,Olivier Giroud,Ground Pass,Right Foot,90.469055,27.322014,99.4,36.0,0.83 (30/36)
3afc01fd-17c4-42f6-a6b5-74bc5d3e5446,3997,4,00:00:38.199,105,,191,Regular Play,France,Olivier Giroud,Right Center Forward,1.114384,3794691,3604,,,,0.9690953381054316,Incomplete,3009,Kylian Mbappé Lottin,Ground Pass,Left Foot,99.524414,33.202988,95.7,41.3,0.71 (5/7)
