id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
75134258-07fb-48e2-855b-c5437d9ef6fd,3142,2,00:31:10.829,76,,149,Regular Play,Netherlands,Steven Berghuis,Right Wing Back,2.886453,3788770,7745,True,,,0.020993607708576046,Incomplete,8118,Frenkie de Jong,High Pass,Right Foot,116.286156,61.818142,115.2,29.2
cc1e7e61-9d29-4f2d-87f7-c33c60169d46,3148,2,00:31:20.059,76,,149,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.436696,3788770,23230,,,,0.4902363692150027,Complete,13360,Quincy Anton Promes,High Pass,Right Foot,86.06423,8.543543,91.7,10.5
04668125-2f3b-4071-98c4-f409a0c5fdad,3151,2,00:31:21.959,76,,149,Regular Play,Netherlands,Quincy Anton Promes,Left Center Forward,1.307845,3788770,13360,,,,0.3428677940958765,Complete,3321,Patrick van Aanholt,High Pass,Right Foot,95.70785,11.578143,96.9,4.3
aec855ce-b502-486c-9f15-3e663fac46b6,3154,2,00:31:24.230,76,,149,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,0.565462,3788770,3321,,,,0.8525156899221692,Complete,13360,Quincy Anton Promes,Ground Pass,Left Foot,99.30146,11.368698,96.5,8.9
7a6daedf-725e-49fa-804d-7f0c13b64c7d,3156,2,00:31:24.796,76,,149,Regular Play,Netherlands,Quincy Anton Promes,Left Center Forward,1.329257,3788770,13360,,,,0.9724959558150288,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,99.89788,11.07493,89.5,7.4
bfa9614b-2d6d-42b1-ac08-36609d5816d7,3159,2,00:31:26.509,76,,149,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.038012,3788770,23230,,,,0.8676040435812147,Complete,13360,Quincy Anton Promes,Ground Pass,Right Foot,93.561035,7.0769114,96.3,5.8
a23686fd-f330-405c-82db-8775e72f2cf8,3162,2,00:31:27.633,76,,149,Regular Play,Netherlands,Quincy Anton Promes,Left Center Forward,0.456003,3788770,13360,,,,0.882721257895543,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,99.45965,5.7181787,91.1,5.8
a1cc65cc-6c8f-4296-9a42-769be2b5be91,3164,2,00:31:28.089,76,,149,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.501656,3788770,23230,,,,0.7105236528500608,Complete,13360,Quincy Anton Promes,Ground Pass,Right Foot,93.2402,6.5827603,97.5,4.7
4d61cbe0-fcb6-43fe-aa4e-bfbc413b509b,3167,2,00:31:30.975,76,,149,Regular Play,Netherlands,Quincy Anton Promes,Left Center Forward,0.889254,3788770,13360,,,,0.959134619827542,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,100.70237,8.953923,95.9,6.2
788a1abf-4aa1-4b08-93d1-d175259af97f,3170,2,00:31:36.117,76,,149,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.96603,3788770,23230,,,,0.9595371204395784,Complete,13360,Quincy Anton Promes,Ground Pass,Right Foot,98.09333,13.871232,95.4,26.5
a9bb10d1-7b71-43a1-b25d-95bddfab1b5d,3173,2,00:31:37.530,76,,149,Regular Play,Netherlands,Quincy Anton Promes,Left Center Forward,0.843014,3788770,13360,,,,0.9830648473761526,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,96.02413,29.941368,90.5,30.6
67b92eb8-1fc3-444e-a0e4-e49f0ab5266d,3176,2,00:31:39.144,76,,149,Regular Play,Netherlands,Jurriën David Norman Timber,Right Center Back,1.199641,3788770,21809,,,,0.9776096659159836,Complete,8118,Frenkie de Jong,Ground Pass,Right Foot,89.97703,31.866772,89.7,20.0
84e104c5-0b2f-4cd6-8bf3-496ed79be374,3179,2,00:31:40.441,76,,149,Regular Play,Netherlands,Frenkie de Jong,Right Defensive Midfield,1.47269,3788770,8118,,,,0.8618832917654411,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,90.57927,19.530037,107.8,12.3
3f37249b-6e08-44a9-b8e5-2f69f0323f10,3182,2,00:31:43.735,76,,149,Regular Play,Netherlands,Patrick van Aanholt,Left Wing Back,0.364256,3788770,3321,,,,0.2052304667341735,Incomplete,13360,Quincy Anton Promes,Ground Pass,Right Foot,106.59646,21.79704,106.1,28.0
f6d263b9-80bd-4698-8bcf-86b01f355b51,3185,2,00:31:47.190,76,Recovery,149,Regular Play,North Macedonia,Tihomir Kostadinov,Right Wing,2.665768,3788770,44229,,,,0.12034382324985135,Incomplete,30322,Darko Churlinov,High Pass,Right Foot,9.528,67.84355,58.8,68.6
620c1561-851a-41fd-b529-7c37cfdd37bf,3189,2,00:31:51.033,76,,149,Regular Play,Netherlands,Daley Blind,Left Center Back,1.849477,3788770,3311,,,,0.5202383149971279,Incomplete,23230,Ryan Gravenberch,High Pass,Left Foot,59.110287,1.5047343,80.5,13.6
93496ce2-c320-432c-abc0-4a415ad45948,3199,2,00:33:49.100,78,Free Kick,150,From Free Kick,North Macedonia,Stefan Ristovski,Right Back,1.181298,3788770,10592,,,True,0.9675841180180904,Complete,4713,Ezgjan Alioski,High Pass,Right Foot,46.5,71.0,38.3,6.4
bc373e38-3d6c-4e4c-9b84-fd7950cd6f00,3201,2,00:33:53.361,78,,150,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,4.111486,3788770,4713,,,,0.13634458313189093,Incomplete,30262,Vlatko Stojanovski,High Pass,Left Foot,48.84114,1.14286,106.7,38.8
11e4cf77-8df6-4b0e-bcd8-21ead11195c9,3205,2,00:33:59.182,78,,151,Regular Play,Netherlands,Maarten Stekelenburg,Goalkeeper,1.720032,3788770,20201,,,,0.9960303409064556,Complete,3311,Daley Blind,Ground Pass,Keeper Arm,16.570484,48.02192,18.4,32.9
d24ea14f-43b7-473a-a4f5-e8ce9fe343bb,3208,2,00:34:02.124,79,,151,Regular Play,Netherlands,Daley Blind,Left Center Back,2.344501,3788770,3311,,,,0.9710784782013512,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,20.621155,34.90973,30.1,52.6
37576880-d1ec-43c2-8713-16d970bc1db7,3211,2,00:34:07.396,79,,151,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.700871,3788770,8069,,,,0.9777392621819332,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,40.54774,53.26156,48.6,25.5
9f6d42c8-3322-400d-a6c2-b5f6451c8bd1,3214,2,00:34:12.077,79,,151,Regular Play,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.928641,3788770,23230,,,,0.9784379026939009,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,53.447865,38.644775,56.6,51.6
3d2d3490-c31e-4cab-8269-37c1c6989381,3216,2,00:34:13.006,79,,151,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,1.22026,3788770,3567,,,,0.9928167607364036,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,55.894714,52.95348,44.9,53.5
78181180-b1a4-4762-818f-64a2168c41f5,3219,2,00:34:18.071,79,,151,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.009823,3788770,8069,,,,0.985400830828736,Complete,3567,Georginio Wijnaldum,Ground Pass,Right Foot,53.519302,48.523937,55.6,59.4
59249352-4748-4f5f-b3fb-54287dff6a85,3222,2,00:34:19.614,79,,151,Regular Play,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,2.801861,3788770,3567,,,,0.9795888510591884,Complete,20201,Maarten Stekelenburg,Ground Pass,Right Foot,55.377975,57.63479,21.5,45.6
f7fec807-c424-4420-8d4e-d0dbf1bfb074,3224,2,00:34:22.416,79,,151,Regular Play,Netherlands,Maarten Stekelenburg,Goalkeeper,2.366026,3788770,20201,,,,0.9742499369165756,Complete,3311,Daley Blind,Ground Pass,Right Foot,19.735937,47.338875,34.8,20.2
2ff9c4a8-baf3-481a-81a5-de08a64f33de,3227,2,00:34:27.679,79,,151,Regular Play,Netherlands,Daley Blind,Left Center Back,1.408015,3788770,3311,,,,0.9793250236682886,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,43.55922,25.835608,43.2,40.9
7b47ad04-932c-4f69-ae38-6d98af5a5353,3230,2,00:34:30.802,79,,151,Regular Play,Netherlands,Matthijs de Ligt,Center Back,1.278545,3788770,8069,,,,0.9786588727460532,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,44.65644,47.29409,55.0,68.5
9b06ecb4-c625-4f5e-8841-a1db481717e6,3234,2,00:34:33.757,79,,151,Regular Play,Netherlands,Jurriën David Norman Timber,Right Center Back,1.330001,3788770,21809,True,,,0.985012343536504,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,47.821255,68.60307,34.2,46.5
ccfd2482-610f-4206-91ae-7a827c5cb74b,3242,2,00:34:55.821,79,Goal Kick,152,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,1.164511,3788770,20201,,,True,0.9951794825619672,Complete,3311,Daley Blind,Ground Pass,Right Foot,6.0,44.0,13.4,25.3
49679135-27a0-4757-9995-665635632238,3244,2,00:34:57.167,79,,152,From Goal Kick,Netherlands,Daley Blind,Left Center Back,1.778458,3788770,3311,,,,0.9226618819129034,Complete,23230,Ryan Gravenberch,Ground Pass,Left Foot,11.551704,27.693342,37.5,22.4
dd15bb28-2d96-4be7-8af8-6edd13f63dc8,3248,2,00:35:04.793,80,,152,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.47015,3788770,23230,True,,,0.9895487440612204,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,43.068424,32.14785,33.6,46.5
e8865dd6-16f7-42d1-b276-9145bf31d664,3251,2,00:35:07.423,80,,152,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.773402,3788770,8069,,,,0.9844543140102454,Complete,3311,Daley Blind,Ground Pass,Right Foot,37.235466,46.97534,39.5,21.6
eae0da96-8ad1-4e29-87e9-e2388517f9e6,3254,2,00:35:10.641,80,,152,From Goal Kick,Netherlands,Daley Blind,Left Center Back,1.107147,3788770,3311,,,,0.9187269974984136,Incomplete,3321,Patrick van Aanholt,Ground Pass,Left Foot,43.796326,22.09026,63.0,9.9
4bf30317-1def-492a-99b8-806b949f0ee0,3260,2,00:35:27.776,80,,153,From Counter,North Macedonia,Darko Churlinov,Center Forward,0.901418,3788770,30322,True,,,0.4391027531046099,Complete,30262,Vlatko Stojanovski,Low Pass,Right Foot,111.3859,72.18886,113.0,48.4
57cca1fe-d52e-4cd0-b29d-cfc54c4f2499,3266,2,00:36:02.683,81,Corner,154,From Corner,North Macedonia,Ezgjan Alioski,Left Back,1.903264,3788770,4713,,,,0.7499116286045959,Complete,30644,Darko Velkovski,High Pass,Left Foot,119.67781,77.55247,110.8,35.9
21ec9e6a-b11e-4803-b280-3d137112daa2,3270,2,00:36:26.070,81,Goal Kick,155,From Goal Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,2.023888,3788770,20201,,,True,0.9682869234181976,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,6.0,44.0,35.4,49.8
8f18233a-253c-4eff-8dfa-e22f8e8708df,3272,2,00:36:28.304,81,,155,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.331941,3788770,8069,,,,0.9875332318176734,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,35.13055,43.833035,43.2,22.4
bc390ec3-aa86-4503-a2c6-6146a1d436d1,3275,2,00:36:32.266,81,,155,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.995315,3788770,23230,,,,0.9774282947041044,Complete,8069,Matthijs de Ligt,Ground Pass,Right Foot,48.753784,21.811666,42.2,44.0
899b58f2-e2f1-49f9-a981-bcec770085e7,3278,2,00:36:36.551,81,,155,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.622587,3788770,8069,,,,0.9945021199371076,Complete,3311,Daley Blind,Ground Pass,Right Foot,46.77881,47.020412,41.2,35.0
43bdf802-8fde-4d28-ad1c-629e49fd5025,3281,2,00:36:43.598,81,,155,From Goal Kick,Netherlands,Daley Blind,Left Center Back,1.6,3788770,3311,,,,0.9832091368056616,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,44.547756,32.506687,45.5,47.7
7a4fc136-7fde-4acc-ad98-bb87a65e2577,3284,2,00:36:49.469,81,,155,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.746292,3788770,8069,,,,0.9844543140102454,Complete,3311,Daley Blind,Ground Pass,Right Foot,51.799793,52.517372,47.1,24.3
eefac967-5724-45c8-a3be-e7aba0652af0,3287,2,00:36:53.819,81,,155,From Goal Kick,Netherlands,Daley Blind,Left Center Back,2.4,3788770,3311,,,,0.9630416364673096,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,49.6,24.9,51.7,48.9
1fd017ee-da3c-4bf6-a9a8-d050a7fe85a8,3290,2,00:36:56.854,81,,155,From Goal Kick,Netherlands,Matthijs de Ligt,Center Back,1.090217,3788770,8069,,,,0.6892858467979012,Incomplete,7745,Steven Berghuis,Low Pass,Right Foot,53.60663,51.30729,77.2,43.4
74c4967f-547f-4db4-a80d-11a2d195c8a0,3295,2,00:36:59.521,81,,155,From Goal Kick,North Macedonia,Visar Musliu,Left Center Back,0.723641,3788770,46906,True,,,0.9094896284737916,Complete,41836,Ferhan Hasani,Ground Pass,Left Foot,49.37114,29.520214,61.7,29.7
4ca46755-797c-454c-a488-933658c13771,3301,2,00:37:02.620,82,Recovery,155,From Goal Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.12949,3788770,23230,,,,0.9194821319234104,Complete,7829,Wout Weghorst,Ground Pass,Right Foot,62.277542,45.925808,79.4,49.3
6db1c380-0d20-4946-8bfa-5c0776af502c,3306,2,00:37:05.937,82,,155,From Goal Kick,Netherlands,Wout Weghorst,Right Center Forward,2.323532,3788770,7829,True,,,0.8551700480411994,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,84.236084,49.685383,90.5,65.8
c6a32dcb-d8d5-4e48-9426-6fcba78db45b,3311,2,00:37:11.133,82,,155,From Goal Kick,Netherlands,Jurriën David Norman Timber,Right Center Back,0.049861,3788770,21809,True,,,0.012382749366943807,Incomplete,7829,Wout Weghorst,Ground Pass,Right Foot,94.10907,61.55714,91.9,60.9
67c49453-091f-46fe-8c2f-26034932352e,3315,2,00:37:12.296,82,Recovery,155,From Goal Kick,North Macedonia,Ezgjan Alioski,Left Back,1.257025,3788770,4713,True,,,0.929839616368662,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,19.818245,20.68122,29.0,13.1
e361e50f-7644-4ef3-aad3-7f662fa1fc14,3320,2,00:37:25.082,82,Throw-in,156,From Throw In,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,3.377793,3788770,3567,,,True,0.8292129989234174,Complete,8069,Matthijs de Ligt,High Pass,,84.8,80.0,52.3,60.0
6120979d-c00f-4c81-a706-54e6aba09274,3322,2,00:37:28.460,82,,156,From Throw In,Netherlands,Matthijs de Ligt,Center Back,1.640864,3788770,8069,,,,0.9864442069475228,Complete,3311,Daley Blind,Ground Pass,Right Foot,48.0033,59.030647,49.6,29.2
95b31804-3ed3-4d78-af8c-b1907ff7ef09,3325,2,00:37:36.286,82,,156,From Throw In,Netherlands,Daley Blind,Left Center Back,1.24,3788770,3311,,,,0.9904579713358668,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,47.687054,34.39904,43.2,50.4
2b35ae35-8f9b-4dc4-b946-c5b0e374359e,3328,2,00:37:38.470,82,,156,From Throw In,Netherlands,Matthijs de Ligt,Center Back,1.062359,3788770,8069,,,,0.984922571338135,Complete,21809,Jurriën David Norman Timber,Ground Pass,Right Foot,44.93579,51.86505,53.3,66.8
a2542d2b-95c8-4992-bd2d-00996b98e989,3331,2,00:37:40.659,82,,156,From Throw In,Netherlands,Jurriën David Norman Timber,Right Center Back,1.411226,3788770,21809,,,,0.9445370049059372,Complete,7745,Steven Berghuis,Ground Pass,Right Foot,54.388306,65.83879,70.4,74.4
96ff3dcc-88b6-46c1-9407-3b7d65a296e5,3335,2,00:37:42.525,82,,156,From Throw In,Netherlands,Steven Berghuis,Right Wing Back,1.103507,3788770,7745,,,,0.8395703028128007,Complete,3567,Georginio Wijnaldum,Ground Pass,Left Foot,69.19169,78.58745,81.1,69.5
8c903520-d85a-45b9-b92f-c8d0df24c77f,3350,2,00:37:50.000,82,Free Kick,157,From Free Kick,North Macedonia,Boban Nikolov,Right Defensive Midfield,1.342986,3788770,16740,,,,0.9942023900584156,Complete,44229,Tihomir Kostadinov,Ground Pass,Right Foot,44.49772,9.302704,46.9,22.7
8ea7716e-0b6f-4473-82c8-0d6462fdd87f,3353,2,00:37:53.095,82,,157,From Free Kick,North Macedonia,Tihomir Kostadinov,Right Wing,3.208673,3788770,44229,,,,0.6447236860896305,Incomplete,30322,Darko Churlinov,High Pass,Right Foot,48.548256,24.798454,89.2,65.7
af1955dc-2aad-4188-b829-0bef0f61f0d9,3355,2,00:37:56.303,82,Interception,157,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.857824,3788770,3321,,,,0.29364207353565136,Complete,13360,Quincy Anton Promes,High Pass,Head,31.057434,16.329214,46.9,12.3
4b77cd24-2829-40a7-b7db-b61c52e8c766,3358,2,00:37:58.188,82,,157,From Free Kick,Netherlands,Quincy Anton Promes,Left Center Forward,0.23342,3788770,13360,,,,0.17540135850789984,Incomplete,3321,Patrick van Aanholt,Low Pass,Right Foot,47.429314,11.238608,43.2,14.2
bfc85673-cd2e-440b-bfbb-a67510158af3,3364,2,00:38:00.242,83,,157,From Free Kick,North Macedonia,Darko Churlinov,Center Forward,0.93103,3788770,30322,True,,,0.9469553973471552,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,76.78414,64.957985,75.4,71.4
4acf690b-05f7-426c-b7d9-3fa29fb84b7d,3368,2,00:38:03.454,83,,157,From Free Kick,North Macedonia,Stefan Ristovski,Right Back,0.916262,3788770,10592,True,,,0.9867562630286086,Complete,44229,Tihomir Kostadinov,Ground Pass,Left Foot,76.38489,71.17474,67.8,61.6
fd5a255b-2611-4190-a2fd-08145fe29a95,3371,2,00:38:06.780,83,,157,From Free Kick,North Macedonia,Tihomir Kostadinov,Right Wing,1.648268,3788770,44229,,,,0.9872830787577852,Complete,46906,Visar Musliu,Ground Pass,Right Foot,67.35838,50.53535,53.6,41.6
1ce68a7e-17c3-41ef-afab-b4034392b0e5,3374,2,00:38:08.548,83,,157,From Free Kick,North Macedonia,Visar Musliu,Left Center Back,2.204194,3788770,46906,,,,0.9664900282706248,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,58.05669,36.201866,73.2,8.3
4c2bfaf3-f4c6-441d-bc50-5f8802650c94,3377,2,00:38:13.221,83,,157,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,0.760632,3788770,4713,,,,0.9947162688408504,Complete,41836,Ferhan Hasani,Ground Pass,Left Foot,80.67411,10.00094,76.9,19.5
fe2089f5-837b-4f6c-8b18-bd0658802193,3380,2,00:38:15.792,83,,157,From Free Kick,North Macedonia,Ferhan Hasani,Left Wing,1.128069,3788770,41836,,,,0.9237916900977204,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,84.726295,18.000183,92.7,8.8
22023d17-fbef-41ea-b459-e0ac2e8611e1,3383,2,00:38:16.960,83,,157,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,0.810538,3788770,4713,,,,0.9924232674851541,Complete,41836,Ferhan Hasani,Ground Pass,Left Foot,92.65083,6.64942,85.9,11.0
84af51c5-c8b4-45c3-84f1-8a5e3db32cc1,3385,2,00:38:17.770,83,,157,From Free Kick,North Macedonia,Ferhan Hasani,Left Wing,1.133436,3788770,41836,,,,0.9063869583087087,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,85.33766,13.05633,92.3,6.7
51141a66-0ad9-4b6a-9065-8dde1a7578b2,3388,2,00:38:19.692,83,,157,From Free Kick,North Macedonia,Ezgjan Alioski,Left Back,1.031514,3788770,4713,,,,0.9905249026127404,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,89.99832,3.42661,83.8,14.3
ab1c79b7-6c43-451b-82ea-47fdda2a2442,3392,2,00:38:23.039,83,,157,From Free Kick,North Macedonia,Eljif Elmas,Center Attacking Midfield,1.297789,3788770,16535,,,,0.9876827488890044,Complete,44229,Tihomir Kostadinov,Ground Pass,Right Foot,88.4,21.1,79.1,30.8
08aa1403-41a5-474f-9077-9e5eab30bf06,3395,2,00:38:25.345,83,,157,From Free Kick,North Macedonia,Tihomir Kostadinov,Right Wing,0.840557,3788770,44229,,,,0.9210870308351076,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,77.78664,32.790356,88.4,41.0
d5dff9f7-677b-4325-807a-f065ea053756,3402,2,00:38:30.519,83,Recovery,157,From Free Kick,Netherlands,Steven Berghuis,Right Wing Back,0.325993,3788770,7745,True,,,0.6255935726571351,Unknown,3567,Georginio Wijnaldum,Ground Pass,Left Foot,39.445133,55.41459,39.5,55.3
5dde14a6-282e-435d-9ff2-ef856bab0d13,3406,2,00:39:03.844,84,Free Kick,158,From Free Kick,Netherlands,Jurriën David Norman Timber,Right Center Back,0.472846,3788770,21809,,,True,0.9381146656056526,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,41.0,57.8,59.9,25.9
b228f34d-77e7-4050-bff8-89d3d2a0dc4b,3414,2,00:39:06.243,84,,158,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,0.920073,3788770,23230,,,,0.961342709120322,Complete,20750,Cody Mathès Gakpo,Ground Pass,Left Foot,65.312096,32.849655,70.8,25.5
e77bd998-bd8d-4af2-a1cb-5008c9615a34,3421,2,00:39:07.569,84,,158,From Free Kick,Netherlands,Cody Mathès Gakpo,Right Defensive Midfield,0.981418,3788770,20750,True,,,0.9734613481963864,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,73.82478,27.95552,77.4,14.2
7e201cdc-ec8b-4de3-a366-509939fff24b,3424,2,00:39:10.262,84,,158,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.921151,3788770,3321,,,,0.9324185731619778,Complete,13360,Quincy Anton Promes,Ground Pass,Right Foot,84.33418,10.02763,94.4,8.0
c370427b-871a-48e3-8b71-08b81add7a54,3427,2,00:39:12.680,84,,158,From Free Kick,Netherlands,Quincy Anton Promes,Left Center Forward,0.277721,3788770,13360,,,,0.034793375524784106,Incomplete,7829,Wout Weghorst,Low Pass,Left Foot,102.60528,12.786972,106.5,18.9
395c86d1-fa90-43bc-9edf-f1d54395a60a,3433,2,00:39:17.862,84,,158,From Free Kick,Netherlands,Wout Weghorst,Right Center Forward,0.496934,3788770,7829,True,,,0.6637709837989313,Complete,13360,Quincy Anton Promes,Ground Pass,Right Foot,114.122894,15.941264,112.5,11.1
67c721fd-dc12-4845-b27a-4651d8f29ec4,3436,2,00:39:19.238,84,,158,From Free Kick,Netherlands,Quincy Anton Promes,Left Center Forward,0.916992,3788770,13360,,,,0.9678264309130272,Complete,3321,Patrick van Aanholt,Ground Pass,Left Foot,112.084816,12.634707,100.6,9.3
dec9bca8-8403-4711-8d8d-c5a6d23db935,3439,2,00:39:21.376,84,,158,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,0.855721,3788770,3321,,,,0.9817630785632327,Complete,20750,Cody Mathès Gakpo,Ground Pass,Right Foot,100.07545,13.9546585,94.0,22.4
5d5c0abb-f72d-424b-acb6-b75fb15d69ce,3443,2,00:39:22.573,84,,158,From Free Kick,Netherlands,Cody Mathès Gakpo,Right Defensive Midfield,0.468753,3788770,20750,True,,,0.2296300590635024,Complete,7829,Wout Weghorst,Low Pass,Right Foot,95.28053,23.992802,102.8,24.7
bb602baa-d2c8-4924-8b4d-d5ec141f4edf,3453,2,00:39:30.362,84,,158,From Free Kick,Netherlands,Georginio Wijnaldum,Center Attacking Midfield,3.083932,3788770,3567,,,,0.8593533858815388,Complete,3321,Patrick van Aanholt,Ground Pass,Right Foot,83.237885,31.09922,97.1,3.5
4d1bf897-a3d2-4ddd-acb8-04f890f50b65,3456,2,00:39:35.568,84,,158,From Free Kick,Netherlands,Patrick van Aanholt,Left Wing Back,1.373588,3788770,3321,,,,0.9725379661664864,Complete,13360,Quincy Anton Promes,Ground Pass,Left Foot,107.8,6.4,98.7,5.2
af02b487-7766-406d-9b2d-cf5c47030900,3459,2,00:39:42.028,84,,158,From Free Kick,Netherlands,Quincy Anton Promes,Left Center Forward,0.961345,3788770,13360,,,,0.9550441845767942,Complete,23230,Ryan Gravenberch,Ground Pass,Right Foot,105.00355,11.679439,90.7,17.3
97a8917b-b68d-431c-935f-eeeb9de61f2e,3462,2,00:39:43.708,84,,158,From Free Kick,Netherlands,Ryan Gravenberch,Left Defensive Midfield,1.268486,3788770,23230,,,,0.377386674771907,Complete,21809,Jurriën David Norman Timber,High Pass,Right Foot,93.070595,20.722176,109.4,27.1
3af88c56-c920-405d-8bb8-23ebd023d353,3464,2,00:39:44.977,84,,158,From Free Kick,Netherlands,Jurriën David Norman Timber,Right Center Back,1.123041,3788770,21809,,,,0.9644057652516562,Incomplete,3321,Patrick van Aanholt,Low Pass,Right Foot,107.89597,29.691572,104.3,35.6
4794e5f8-f8f8-43e7-ba4c-501bef2e7ad3,3470,2,00:39:53.789,84,,158,From Free Kick,Netherlands,Maarten Stekelenburg,Goalkeeper,2.064079,3788770,20201,,,,0.9438357755719926,Complete,3311,Daley Blind,Ground Pass,Right Foot,21.118662,28.204926,43.7,5.6
8ca6acb7-1592-4193-93b8-34431125be11,3473,2,00:39:57.974,84,,158,From Free Kick,Netherlands,Daley Blind,Left Center Back,2.083255,3788770,3311,,,,0.975203757433466,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,44.185474,11.612033,39.5,34.1
2d1e6714-ef29-4d4b-a041-ce77511d320e,3476,2,00:40:02.000,85,,158,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,1.520535,3788770,8069,,,,0.9881040017369784,Complete,21809,Jurriën David Norman Timber,Ground Pass,Left Foot,42.876087,39.886726,47.1,48.9
453180ad-d4d3-4ab2-8693-2d7ce9f8cb4a,3478,2,00:40:03.520,85,,158,From Free Kick,Netherlands,Jurriën David Norman Timber,Right Center Back,1.339303,3788770,21809,,,,0.9953527567802926,Complete,8069,Matthijs de Ligt,Ground Pass,Left Foot,48.28418,50.36522,44.9,37.8
b532bc1b-a854-49a4-86b0-4635ea656303,3481,2,00:40:05.718,85,,158,From Free Kick,Netherlands,Matthijs de Ligt,Center Back,1.955229,3788770,8069,,,,0.9806265518427238,Complete,3311,Daley Blind,Ground Pass,Right Foot,44.394238,43.4665,50.4,11.7
fdfd1149-c96a-4706-b2b9-c39e6a2a1c0e,3484,2,00:40:10.087,85,,158,From Free Kick,Netherlands,Daley Blind,Left Center Back,1.040061,3788770,3311,,,,0.9034055552187384,Complete,20750,Cody Mathès Gakpo,Ground Pass,Left Foot,53.009697,8.994265,77.4,18.1
47b937ed-a5e5-40a8-86ec-794e9778de0d,3490,2,00:40:14.131,85,Recovery,158,From Free Kick,North Macedonia,Darko Velkovski,Right Center Back,0.981697,3788770,30644,,,,0.9739446771229134,Complete,16740,Boban Nikolov,Ground Pass,Right Foot,33.80712,50.734104,43.2,52.7
0a1c0605-497b-4d39-ae0b-0cf3da984dbc,3493,2,00:40:15.193,85,,158,From Free Kick,North Macedonia,Boban Nikolov,Right Defensive Midfield,0.958987,3788770,16740,,,,0.9328997819942284,Incomplete,16535,Eljif Elmas,Ground Pass,Right Foot,43.62061,46.48301,55.1,40.4
