id,index,period,timestamp,minute,type,possession,play_pattern,team,player,position,duration,match_id,player_id,under_pressure,counterpress,off_camera,likelihood,outcome,recipient_id,recipient_name,height,body_part,location_x,location_y,location_end_x,location_end_y
fb61b197-01e6-4455-8171-508bd7f29d32,344,1,00:08:19.782,8,,23,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.22115,3788747,8220,,,,0.9805011214794148,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,58.53635,37.115597,64.0,62.5
5608489b-e336-46bb-b7d2-7256a05d6d65,347,1,00:08:23.329,8,,23,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.147743,3788747,3969,,,,0.9916206010783531,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,63.78993,62.878464,56.2,41.4
90f6d235-1c1b-405a-9a53-190d30aab67f,350,1,00:08:26.513,8,,23,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.570245,3788747,8220,,,,0.9895681424125108,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,60.09996,42.20145,63.1,23.8
cbb54992-3f25-4bd1-bca8-cd30e1ccab4c,353,1,00:08:29.842,8,,23,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.33837,3788747,8307,,,,0.3994815513765714,Complete,24977,Christoph Baumgartner,Ground Pass,Left Foot,67.03663,24.080622,71.8,22.8
f6e2b152-89ba-4cb9-bbb2-bdaefbe6a4f0,356,1,00:08:32.830,8,,23,Regular Play,Austria,Christoph Baumgartner,Left Center Forward,1.158011,3788747,24977,,,,0.9674347102894394,Complete,8777,Andreas Ulmer,Ground Pass,Right Foot,75.42136,19.891218,78.7,5.5
e45070bf-09b3-459e-a519-230d98b38bca,359,1,00:08:35.427,8,,23,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.19334,3788747,8777,,,,0.9903522524597324,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,77.46012,6.398825,63.1,18.9
67934d59-88a0-4ed0-a766-c91f94c64b42,362,1,00:08:39.896,8,,23,Regular Play,Austria,Martin Hinteregger,Left Center Back,0.72984,3788747,8307,,,,0.9379543280973652,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,65.71407,19.54107,72.8,18.1
6a9cbe6a-4d35-4662-acf3-110b61bf561d,365,1,00:08:44.080,8,,23,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,1.972784,3788747,8518,,,,0.9674580642734978,Complete,3969,Aleksandar Dragović,Ground Pass,Right Foot,63.187252,32.325428,66.1,65.0
fbd1110b-872f-4118-86d0-5199b63a3156,368,1,00:08:47.459,8,,23,Regular Play,Austria,Aleksandar Dragović,Right Center Back,0.933288,3788747,3969,,,,0.9905098531295552,Complete,8518,Marcel Sabitzer,Ground Pass,Right Foot,70.801994,65.010666,70.1,58.6
9b507f50-45dd-4225-aa6d-5a70f8af98e5,371,1,00:08:49.532,8,,23,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,2.479786,3788747,8518,,,,0.35747835618197304,Complete,24977,Christoph Baumgartner,High Pass,Right Foot,72.730064,55.17867,112.6,25.3
c63d7730-ef9e-4572-9e4b-13cddabe07a1,376,1,00:09:00.245,9,,25,From Keeper,North Macedonia,Stole Dimitrievski,Goalkeeper,1.902288,3788747,21397,,,,0.9924956990721564,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,8.4,45.9,18.9,72.0
d5c4c585-013b-4585-82c5-b99d0081f8cb,379,1,00:09:03.181,9,,26,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,1.493961,3788747,10592,,,,0.9970667643624797,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,19.997505,72.146416,14.7,58.7
088feae6-cafa-4f54-93b6-0914862aa21c,383,1,00:09:04.755,9,,27,Regular Play,North Macedonia,Darko Velkovski,Center Back,1.298154,3788747,30644,True,,,0.6144447914892276,Incomplete,,,High Pass,Right Foot,17.59422,57.150738,54.8,59.6
627014c6-4385-4bae-af44-9926afbca54e,384,1,00:09:06.053,9,Recovery,28,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,1.396906,3788747,8769,,,,0.8862798641492949,Complete,8506,Konrad Laimer,High Pass,Head,67.84993,18.036644,67.0,36.6
0733bf92-a011-412a-8501-78d277cff2c2,393,1,00:09:17.044,9,,29,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.746162,3788747,4713,,,,0.9652760959768968,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,90.84074,17.426834,90.6,9.8
b5f728a9-994e-4a8b-a817-64398fe452f5,397,1,00:09:23.073,9,,29,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Center Forward,1.85135,3788747,30512,,,,0.9762134533370064,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,85.04575,15.94341,82.2,45.9
bb8b8638-8bc9-4716-bd83-ad05fd9afef3,401,1,00:09:26.059,9,,29,Regular Play,North Macedonia,Enis Bardhi,Right Center Midfield,2.128815,3788747,6782,,,,0.8364319621771482,Incomplete,7146,Goran Pandev,Ground Pass,Right Foot,89.68348,47.19654,112.9,49.0
1407c293-e86e-467c-ad63-b810683c9a64,404,1,00:09:31.666,9,,30,Regular Play,Austria,Daniel Bachmann,Goalkeeper,1.53569,3788747,21532,,,True,0.9988098872726551,Complete,8307,Martin Hinteregger,Ground Pass,Keeper Arm,13.4,28.8,12.5,18.0
ba76cbe7-53e9-4356-b2de-69f08aa1da8a,406,1,00:09:35.402,9,,30,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.635223,3788747,8307,,,,0.9971515321240204,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,17.066734,16.228212,13.1,26.6
c9f2c0af-eb3b-4294-b6d5-6ec3b88f02d7,409,1,00:09:43.594,9,,30,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.605449,3788747,8220,,,,0.9857962917336336,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,46.19618,51.605396,47.0,23.3
e3ad9ae1-0b29-4b24-8b43-d3b179964406,412,1,00:09:49.812,9,,30,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.878211,3788747,8307,,,,0.9918224805646813,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,59.729694,18.058384,52.6,39.2
e13f2431-005a-4a20-bc2a-b060ee1c9fab,415,1,00:09:52.972,9,,30,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.329863,3788747,8220,,,,0.9695724907525564,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,55.50475,38.29487,64.7,69.1
058df85e-6c64-4c6b-8211-a08c6245d887,422,1,00:10:29.512,10,Throw-in,31,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.731106,3788747,4713,,,,0.5497939703466681,Complete,30512,Aleksandar Trajkovski,High Pass,,38.1,0.1,68.4,7.9
f1fbee77-47d8-42ba-a766-c516acc26500,427,1,00:10:32.690,10,,31,From Throw In,North Macedonia,Aleksandar Trajkovski,Left Center Forward,0.324228,3788747,30512,True,,,0.6843993874626279,Complete,7146,Goran Pandev,Ground Pass,Right Foot,65.36282,0.15859,62.9,10.2
13a00b25-b736-4d63-ba61-f2c13373859c,436,1,00:10:42.213,10,Throw-in,32,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.359747,3788747,4713,,,,0.8902617111232614,Complete,7146,Goran Pandev,Low Pass,,58.6,0.1,67.8,11.8
76b0c741-2153-4eae-924b-07677bdcaa1e,440,1,00:10:44.544,10,,32,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,1.282908,3788747,7146,,,,0.9932943830159939,Complete,4713,Ezgjan Alioski,Ground Pass,Left Foot,65.61451,12.077896,59.7,6.3
788f3155-bbe3-4029-9650-b01fa7e17cc3,444,1,00:10:46.402,10,,32,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,0.86936,3788747,4713,True,,,0.7834137167291887,Complete,30512,Aleksandar Trajkovski,Ground Pass,Left Foot,59.313038,1.91766,76.2,5.2
3ab61fc0-5619-42a3-8ebf-031abe4b1841,446,1,00:10:47.271,10,,32,From Throw In,North Macedonia,Aleksandar Trajkovski,Left Center Forward,0.368781,3788747,30512,,,,0.5278931106448977,Incomplete,7146,Goran Pandev,Ground Pass,Right Foot,73.127655,2.49345,71.1,10.6
11ee8c3d-7846-4388-a15b-eeaba82bd2d9,449,1,00:11:01.742,11,Throw-in,33,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.811663,3788747,4713,,,,0.941273239512768,Complete,6782,Enis Bardhi,Low Pass,,68.67353,-1.24157,69.0,25.6
7bfb89c3-7031-410a-b50b-16e4d8b81eee,452,1,00:11:03.619,11,,33,From Throw In,North Macedonia,Enis Bardhi,Right Center Midfield,3.060364,3788747,6782,,,,0.9890214829030956,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,70.74599,26.216114,55.8,52.1
ddbf3aad-fbc7-47db-a5ff-a86373a77401,455,1,00:11:07.218,11,,33,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,1.172758,3788747,10592,,,,0.9553523635080486,Complete,16740,Boban Nikolov,Ground Pass,Right Foot,50.93963,56.09349,58.4,72.0
a75b0fc1-b0c9-4f7e-814a-16ad24c9add0,458,1,00:11:08.470,11,,33,From Throw In,North Macedonia,Boban Nikolov,Right Wing Back,1.629823,3788747,16740,,,,0.9885287760742894,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,59.695854,70.29421,44.8,66.8
ac3c5e22-9a85-48ab-9927-43bf835cdbd1,461,1,00:11:11.140,11,,33,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,2.360112,3788747,10592,,,,0.9870227018915054,Complete,21397,Stole Dimitrievski,Ground Pass,Right Foot,41.51594,65.12112,13.6,44.3
d3e33216-6779-4a83-aaf7-739e4ccdd186,464,1,00:11:15.718,11,,33,From Throw In,North Macedonia,Stole Dimitrievski,Goalkeeper,1.5885,3788747,21397,,,,0.9523685430165026,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,13.27012,49.115517,29.7,72.0
58bb8224-c795-4b7c-8197-4ddc18320a2a,467,1,00:11:19.138,11,,33,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,0.960482,3788747,10592,,,,0.4594663316873327,Incomplete,7146,Goran Pandev,High Pass,Right Foot,37.8,74.0,73.4,56.0
554fe4a8-d899-4e17-b88a-dae3c80ebde0,469,1,00:11:20.098,11,Recovery,33,From Throw In,Austria,Martin Hinteregger,Left Center Back,2.226802,3788747,8307,,,,0.2792819081402689,Incomplete,,,High Pass,Head,49.158825,13.577883,74.5,13.6
ff02b264-d034-4b6c-93ff-fe6b619c79bc,470,1,00:11:22.325,11,Recovery,33,From Throw In,North Macedonia,Darko Velkovski,Center Back,1.093717,3788747,30644,,,,0.6189480332373575,Complete,18879,Arijan Ademi,High Pass,Head,49.22777,61.674866,56.7,58.8
d54f5734-047c-418e-b9d1-910bbec318be,473,1,00:11:23.708,11,,33,From Throw In,North Macedonia,Arijan Ademi,Center Defensive Midfield,0.73446,3788747,18879,,,,0.9839492696572948,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,57.59176,59.17729,62.5,72.0
5d6b2739-8765-4255-93de-cc1bd0c0081e,477,1,00:11:25.681,11,,33,From Throw In,North Macedonia,Enis Bardhi,Right Center Midfield,0.891273,3788747,6782,,,,0.9937153744445878,Incomplete,,,Ground Pass,Left Foot,59.2468,73.819,51.5,74.9
dd0dfe4b-571c-4018-bfef-81061cba941f,480,1,00:11:27.260,11,,33,From Throw In,Austria,Christoph Baumgartner,Left Center Forward,0.239687,3788747,24977,,,,0.2024637177217382,Incomplete,,,Ground Pass,Right Foot,65.826416,2.6639946,66.2,5.6
4ef3c968-1a82-47e1-bac2-84f7f9da1d2e,482,1,00:11:28.576,11,Recovery,33,From Throw In,North Macedonia,Stefan Ristovski,Right Center Back,1.247077,3788747,10592,,,,0.993266141822452,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,51.98644,75.59451,44.0,70.7
1829d16c-5c4e-4f9b-b79f-7547bc45294a,486,1,00:11:29.983,11,,33,From Throw In,North Macedonia,Darko Velkovski,Center Back,1.247137,3788747,30644,,,,0.4803422265733687,Complete,7146,Goran Pandev,High Pass,Right Foot,41.618164,67.35607,65.8,64.6
2b0f9c9d-b116-4465-bef6-e86c2be19d57,491,1,00:11:33.719,11,,33,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,0.859499,3788747,7146,,,,0.8373192283307715,Complete,16740,Boban Nikolov,Ground Pass,Right Foot,67.2,74.0,77.5,67.7
2500d9c1-d206-4be0-b96e-28bb95dd64b7,498,1,00:11:34.749,11,,33,From Throw In,North Macedonia,Boban Nikolov,Right Wing Back,1.495041,3788747,16740,True,,,0.8356046360232352,Complete,7146,Goran Pandev,Ground Pass,Right Foot,75.25238,73.6175,82.7,79.0
c3dc0cfa-9393-4594-9012-7f8232b81a02,501,1,00:11:38.530,11,,33,From Throw In,North Macedonia,Goran Pandev,Right Center Forward,2.42262,3788747,7146,,,,0.5845507055202547,Incomplete,4713,Ezgjan Alioski,High Pass,Left Foot,90.6925,72.77961,98.1,27.4
16389ed2-bb71-4098-a090-9730ed65b648,503,1,00:11:40.952,11,Recovery,34,Regular Play,Austria,Stefan Lainer,Right Wing Back,2.117446,3788747,8779,,,,0.36488413360127375,Complete,18762,Sasa Kalajdzic,High Pass,Head,21.400328,47.548912,47.3,38.9
20ab14bf-7c1c-486f-80ea-1e3252c54fef,506,1,00:11:44.666,11,,34,Regular Play,Austria,Sasa Kalajdzic,Right Center Forward,0.927769,3788747,18762,,,,0.9945905892920526,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,39.07358,33.83401,32.6,22.7
615b5459-ca9b-431d-b7f4-8314f1af4b53,510,1,00:11:49.427,11,,34,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.205351,3788747,8777,True,,,0.9864297551459495,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,49.2,9.7,30.9,15.6
b00af2a3-ccaf-447e-b684-c408bd79a471,513,1,00:11:51.241,11,,34,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.419936,3788747,8307,,,,0.9910156722881642,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,30.950487,20.831244,30.0,28.6
85fd5f57-267e-41c5-94ba-852c5460f8f1,516,1,00:11:54.168,11,,34,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.500157,3788747,8220,,,,0.9782481769177956,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,31.76582,35.41998,37.9,68.9
d71f8d30-8ccd-4c1b-a1a8-d56a223d1078,519,1,00:11:56.810,11,,34,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.637542,3788747,3969,,,,0.904346080494806,Incomplete,,,Ground Pass,Right Foot,42.693306,56.59362,71.4,71.0
259ace6d-00e3-4206-ae81-33b2cde52f19,528,1,00:12:18.750,12,Throw-in,35,From Throw In,North Macedonia,Ezgjan Alioski,Left Wing Back,1.324511,3788747,4713,,,,0.9444682540699034,Complete,6782,Enis Bardhi,Low Pass,,67.23556,-0.16433,80.6,18.2
e5007182-6b51-4861-ba24-4c3b918b6f20,531,1,00:12:20.246,12,,35,From Throw In,North Macedonia,Enis Bardhi,Right Center Midfield,3.458651,3788747,6782,,,,0.5532882438751534,Incomplete,7146,Goran Pandev,Low Pass,Right Foot,82.51849,18.451508,100.1,39.1
c4f136a5-d79c-4fa7-8344-e6bf68c6de6c,535,1,00:12:27.044,12,,36,Regular Play,Austria,David Olatukunbo Alaba,Center Back,0.957262,3788747,8220,,,,0.9778232056940548,Complete,8518,Marcel Sabitzer,Ground Pass,Left Foot,24.8,27.2,41.5,23.8
ac2e9a30-69d3-454e-9514-ba1833141f77,538,1,00:12:39.483,12,,36,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,1.269952,3788747,8518,,,,0.9948551573662126,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,71.96241,22.37597,65.4,17.7
0f800f19-de68-43aa-82e3-602b508ac4d9,541,1,00:12:44.246,12,,36,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.062226,3788747,8307,,,,0.93599167273698,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,69.9089,15.387227,87.5,18.0
34b416d2-710f-4642-b714-5879199124f1,545,1,00:12:46.003,12,,36,Regular Play,Austria,Andreas Ulmer,Left Wing Back,0.030623,3788747,8777,True,,,0.003796381133978907,Incomplete,8769,Xaver Schlager,Ground Pass,Right Foot,86.84371,15.894085,91.7,19.2
70e7b1c8-bcd6-4f71-82a6-742c92d98a60,550,1,00:12:49.906,12,,36,Regular Play,Austria,Christoph Baumgartner,Left Center Forward,1.176725,3788747,24977,,,,0.989627402876458,Complete,8307,Martin Hinteregger,Ground Pass,Right Foot,79.82034,13.971814,67.5,8.3
7ec46f75-9449-4e28-b40f-cb28a7eac7d5,553,1,00:12:51.563,12,,36,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.081392,3788747,8307,,,,0.9886294256526548,Complete,8220,David Olatukunbo Alaba,Ground Pass,Left Foot,67.2331,14.554465,64.8,27.7
6fc77d21-97fb-40b7-9cae-95ae3b239e94,556,1,00:12:53.973,12,,36,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.2931,3788747,8220,,,,0.9843761041533668,Complete,3969,Aleksandar Dragović,Ground Pass,Left Foot,60.763226,33.540157,65.4,55.2
245024d0-c81b-4329-8172-2167ee19acb8,559,1,00:12:56.110,12,,36,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.049233,3788747,3969,,,,0.9865914942051656,Complete,8220,David Olatukunbo Alaba,Ground Pass,Right Foot,62.84612,57.299107,64.7,42.0
e9c38a94-fc5f-4769-9153-4cc21556c11c,562,1,00:12:59.164,12,,36,Regular Play,Austria,David Olatukunbo Alaba,Center Back,1.441606,3788747,8220,,,,0.9756900632725904,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,62.608727,42.010456,71.2,15.0
e16282ea-a82f-4c0e-8686-9ddc62dd4a9e,565,1,00:13:03.475,13,,36,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.043873,3788747,8307,,,,0.6633186635644501,Incomplete,,,High Pass,Left Foot,86.33219,21.345606,96.2,24.1
f5a3c32f-c54d-47ad-85b3-b18b832ec140,567,1,00:13:04.519,13,Recovery,37,Regular Play,North Macedonia,Darko Velkovski,Center Back,1.400227,3788747,30644,True,,,0.98820734876395,Complete,10592,Stefan Ristovski,Low Pass,,21.91543,53.741936,20.9,63.8
8740c820-3857-4471-a162-2264cdc3750b,570,1,00:13:06.063,13,,37,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,2.884221,3788747,10592,,,,0.4731538341541103,Incomplete,7146,Goran Pandev,High Pass,Left Foot,18.54922,65.00681,41.5,52.7
715d85a5-59f3-4fb3-95c8-9459f7d824c1,572,1,00:13:08.947,13,Recovery,37,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,1.043182,3788747,8518,,,,0.8523383715203788,Incomplete,,,Low Pass,Other,79.59483,26.949314,84.5,32.5
b3c20a29-4c00-4033-a8e4-132f5678fa72,574,1,00:13:09.990,13,Recovery,37,Regular Play,North Macedonia,Eljif Elmas,Left Center Midfield,0.691718,3788747,16535,,,,0.6532120929585657,Complete,30512,Aleksandar Trajkovski,Low Pass,Left Foot,34.50722,50.440556,44.8,48.1
e70d0c48-d25c-4cf7-9a9c-9684c27f7065,577,1,00:13:10.732,13,,37,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Center Forward,0.484176,3788747,30512,,,,0.9672858891329891,Complete,7146,Goran Pandev,Ground Pass,Left Foot,43.643745,48.70777,43.4,47.1
836721ba-66dd-4fa0-ae25-e0e12e464873,584,1,00:13:14.214,13,,38,Regular Play,Austria,Aleksandar Dragović,Right Center Back,1.344336,3788747,3969,,,,0.9957611244949309,Complete,8779,Stefan Lainer,Ground Pass,Left Foot,73.457405,35.629684,73.2,60.5
76e90759-6295-435b-a4a8-b4203a66e732,587,1,00:13:16.374,13,,38,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.705751,3788747,8779,,,,0.5955320694207026,Incomplete,24977,Christoph Baumgartner,High Pass,Right Foot,70.24101,53.12004,95.4,31.6
9da03bde-2573-48e8-8585-9ba130b8d023,590,1,00:13:19.126,13,Recovery,38,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,0.841297,3788747,8518,,,,0.9648265312897644,Complete,8769,Xaver Schlager,Low Pass,Right Foot,81.40467,38.0247,80.4,33.0
61335581-4d85-4c5b-9427-426da89f888a,593,1,00:13:20.879,13,,38,Regular Play,Austria,Xaver Schlager,Center Defensive Midfield,0.841314,3788747,8769,,,,0.9795021071648414,Complete,8777,Andreas Ulmer,Ground Pass,Left Foot,78.517975,30.03533,85.9,17.4
53058373-3653-4126-b02b-fe36842b56fd,595,1,00:13:21.721,13,,38,Regular Play,Austria,Andreas Ulmer,Left Wing Back,1.587998,3788747,8777,,,,0.9887363956701084,Complete,8307,Martin Hinteregger,Ground Pass,Left Foot,82.71391,18.49839,72.6,21.6
a4e1fdde-11ca-4d3b-8ca4-efa12fc03d84,598,1,00:13:25.421,13,,38,Regular Play,Austria,Martin Hinteregger,Left Center Back,1.754558,3788747,8307,,,,0.4507907919747074,Complete,24977,Christoph Baumgartner,High Pass,Left Foot,72.29196,21.663534,104.8,32.4
7205f680-4df2-4d18-bff4-204214190587,600,1,00:13:27.247,13,,38,Regular Play,Austria,Christoph Baumgartner,Left Center Forward,1.238287,3788747,24977,,,,0.431667987689066,Complete,8779,Stefan Lainer,High Pass,Head,104.89099,33.400066,109.0,44.9
d1a50c5e-68e3-4613-9255-b073244bb30a,602,1,00:13:28.593,13,,38,Regular Play,Austria,Stefan Lainer,Right Wing Back,1.714529,3788747,8779,True,,,0.18961609693136627,Incomplete,18762,Sasa Kalajdzic,High Pass,,107.3876,38.41218,114.3,40.2
6c9dc684-cc42-4f32-8631-081a06025b15,607,1,00:13:34.222,13,,39,Regular Play,North Macedonia,Stole Dimitrievski,Goalkeeper,1.436169,3788747,21397,,,,0.9924272813843668,Complete,16535,Eljif Elmas,Ground Pass,Keeper Arm,11.7,33.4,21.2,30.9
29e8b328-6f75-4900-a9f1-a38792e19a6c,610,1,00:13:37.473,13,,39,Regular Play,North Macedonia,Eljif Elmas,Left Center Midfield,1.13978,3788747,16535,,,,0.9384890048215404,Complete,30512,Aleksandar Trajkovski,Ground Pass,Right Foot,33.689224,20.291313,51.9,18.1
4af47ed2-1ec4-4ff3-9dcc-53be4681860e,614,1,00:13:38.652,13,,39,Regular Play,North Macedonia,Aleksandar Trajkovski,Left Center Forward,0.449711,3788747,30512,True,,,0.8567037301599526,Complete,6782,Enis Bardhi,Ground Pass,Right Foot,55.30678,16.008118,50.3,23.7
c94f9a2e-0bab-4a02-bb0d-09fffe926977,617,1,00:13:40.215,13,,39,Regular Play,North Macedonia,Enis Bardhi,Right Center Midfield,0.842411,3788747,6782,,,,0.9916474037855906,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,51.5545,12.22152,42.2,10.9
c904c707-80aa-4355-9570-9b7050d093ab,620,1,00:13:41.636,13,,39,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.905736,3788747,4713,,,,0.9771556976979914,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,45.39716,3.919785,45.6,23.7
35f536e3-0a2f-4f4e-b5c8-5c2be4661e28,622,1,00:13:42.542,13,,39,Regular Play,North Macedonia,Eljif Elmas,Left Center Midfield,0.88659,3788747,16535,,,,0.9832158902603424,Complete,4713,Ezgjan Alioski,Ground Pass,Right Foot,44.95198,14.324646,40.8,14.1
e5476847-7baa-4689-8085-8c8d4d829329,624,1,00:13:43.428,13,,39,Regular Play,North Macedonia,Ezgjan Alioski,Left Wing Back,0.734685,3788747,4713,,,,0.9858217558575018,Complete,16535,Eljif Elmas,Ground Pass,Left Foot,44.710075,4.82291,44.0,17.6
5fbe6066-1635-4365-8557-73157a334ab8,627,1,00:13:45.817,13,,39,Regular Play,North Macedonia,Eljif Elmas,Left Center Midfield,1.564528,3788747,16535,,,,0.990109029081072,Complete,46906,Visar Musliu,Ground Pass,Right Foot,44.176735,12.20134,27.3,23.1
39ffcea1-9ee0-4831-88d8-5a7d2380b1fa,630,1,00:13:48.647,13,,39,Regular Play,North Macedonia,Visar Musliu,Left Center Back,2.448702,3788747,46906,,,,0.9904805811236002,Complete,10592,Stefan Ristovski,Ground Pass,Right Foot,32.682495,24.788063,36.2,68.4
69324b4c-596b-4fa4-933e-c989e09492ac,633,1,00:13:52.235,13,,39,Regular Play,North Macedonia,Stefan Ristovski,Right Center Back,1.032278,3788747,10592,,,,0.9950800296849848,Complete,30644,Darko Velkovski,Ground Pass,Right Foot,37.6,68.1,34.2,55.6
b7e8f4d5-e962-4411-82ce-c50549105785,636,1,00:13:54.006,13,,39,Regular Play,North Macedonia,Darko Velkovski,Center Back,0.718727,3788747,30644,,,,0.9428211845539988,Complete,16535,Eljif Elmas,Ground Pass,Right Foot,33.6,50.2,45.0,45.2
b3a14b0f-cfeb-48da-81b6-3d1ef83b502d,644,1,00:13:57.663,13,,40,Regular Play,Austria,Marcel Sabitzer,Left Center Midfield,0.387201,3788747,8518,,,,0.8956965518929066,Complete,18762,Sasa Kalajdzic,Ground Pass,Right Foot,77.32263,34.8453,77.2,28.8
